chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold14__91_contigs__length_45393038	40092001	40093000	*	1.69368499678308e-06	0.000179961822948299	100
PGA_scaffold14__91_contigs__length_45393038	43305001	43306000	*	7.32671412407665e-06	0.000568312782715987	100
PGA_scaffold14__91_contigs__length_45393038	43355001	43356000	*	1.55309364654052e-09	4.9524435039604e-07	58.2824760244115
PGA_scaffold14__91_contigs__length_45393038	44386001	44387000	*	2.3941423907231e-06	0.000236803943653498	66.6666666666667
PGA_scaffold14__91_contigs__length_45393038	44828001	44829000	*	1.22660061112915e-05	0.000842475723983631	100
PGA_scaffold15__101_contigs__length_47938513	874001	875000	*	3.22110689270968e-05	0.00175279597003433	59.9439775910364
PGA_scaffold15__101_contigs__length_47938513	1170001	1171000	*	0.000146106923924987	0.00537069294121683	68.75
PGA_scaffold15__101_contigs__length_47938513	2262001	2263000	*	0.000150576071518246	0.0054959449101451	53.3333333333333
PGA_scaffold15__101_contigs__length_47938513	2819001	2820000	*	1.6102441784568e-06	0.000173022698524368	57.6354679802956
PGA_scaffold15__101_contigs__length_47938513	3806001	3807000	*	6.67987556372842e-09	1.76416801097231e-06	58.2685904550499
PGA_scaffold15__101_contigs__length_47938513	4109001	4110000	*	1.22660061127709e-05	0.000842475723983631	100
PGA_scaffold15__101_contigs__length_47938513	6325001	6326000	*	1.74602208984765e-05	0.00110723974367955	74.4186046511628
PGA_scaffold15__101_contigs__length_47938513	7545001	7546000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold15__101_contigs__length_47938513	7645001	7646000	*	0.000112305230301552	0.00444013846328746	55.8974358974359
PGA_scaffold15__101_contigs__length_47938513	7662001	7663000	*	5.47227504818454e-05	0.00261342557441527	75
PGA_scaffold15__101_contigs__length_47938513	8038001	8039000	*	0.000241621856214452	0.0077057603884705	57.6923076923077
PGA_scaffold15__101_contigs__length_47938513	8900001	8901000	*	0.000298930808936431	0.00895268717734704	75
PGA_scaffold15__101_contigs__length_47938513	9803001	9804000	*	1.22660061112393e-05	0.000842475723983631	100
PGA_scaffold15__101_contigs__length_47938513	10446001	10447000	*	4.3993828851697e-07	6.06316498018615e-05	53.3333333333333
PGA_scaffold15__101_contigs__length_47938513	11375001	11376000	*	0.000315622264841046	0.00931202177479743	66.6666666666667
PGA_scaffold15__101_contigs__length_47938513	11537001	11538000	*	8.51848966748007e-07	0.000103930810162696	51.3888888888889
PGA_scaffold15__101_contigs__length_47938513	11762001	11763000	*	3.79581851567144e-05	0.00198969073172309	67.5
PGA_scaffold15__101_contigs__length_47938513	11988001	11989000	*	7.93563185657088e-05	0.00345584614965208	74.5614035087719
PGA_scaffold15__101_contigs__length_47938513	12351001	12352000	*	2.27401542492544e-05	0.00134870436590902	100
PGA_scaffold15__101_contigs__length_47938513	13010001	13011000	*	9.52101148939055e-08	1.68433051019555e-05	55.1764705882353
PGA_scaffold15__101_contigs__length_47938513	13683001	13684000	*	3.20276808834117e-06	0.000297809516061506	90.625
PGA_scaffold15__101_contigs__length_47938513	15260001	15261000	*	5.57576109106967e-06	0.000459126145367669	59.8240469208211
PGA_scaffold15__101_contigs__length_47938513	15368001	15369000	*	1.05557240295119e-05	0.000750195016556883	100
PGA_scaffold15__101_contigs__length_47938513	15574001	15575000	*	0.000324977338326731	0.00949684982993862	90
PGA_scaffold15__101_contigs__length_47938513	15595001	15596000	*	6.11851545154309e-09	1.62928109783069e-06	60.1769911504425
PGA_scaffold15__101_contigs__length_47938513	18281001	18282000	*	1.79970326522664e-05	0.00113235725883208	59.25
PGA_scaffold15__101_contigs__length_47938513	18621001	18622000	*	5.4779581821809e-09	1.48408499771609e-06	50.2923976608187
PGA_scaffold15__101_contigs__length_47938513	19316001	19317000	*	4.26074779951319e-05	0.00216639987213967	100
PGA_scaffold15__101_contigs__length_47938513	19647001	19648000	*	6.85763823848406e-05	0.00309499776570316	71.4285714285714
PGA_scaffold15__101_contigs__length_47938513	21859001	21860000	*	0.000277174628864271	0.00848480772085691	53.125
PGA_scaffold15__101_contigs__length_47938513	22092001	22093000	*	2.27332940814814e-06	0.000227098589097056	95
PGA_scaffold15__101_contigs__length_47938513	22613001	22614000	*	1.10703951952169e-05	0.000779315664897346	73.2558139534884
PGA_scaffold15__101_contigs__length_47938513	23034001	23035000	*	9.38682990363132e-09	2.36398435124786e-06	63.8297872340426
PGA_scaffold15__101_contigs__length_47938513	23627001	23628000	*	2.01569311589263e-07	3.18537788098716e-05	64.1025641025641
PGA_scaffold15__101_contigs__length_47938513	23731001	23732000	*	3.0904883773093e-06	0.000289375639403873	54.0849673202614
PGA_scaffold15__101_contigs__length_47938513	23732001	23733000	*	1.24846286968429e-07	2.11040199875348e-05	90.9090909090909
PGA_scaffold15__101_contigs__length_47938513	25456001	25457000	*	6.3121891067874e-14	5.29060429322943e-11	92.8571428571429
PGA_scaffold15__101_contigs__length_47938513	26921001	26922000	*	9.28725311467432e-05	0.00387011054849788	66.6666666666667
PGA_scaffold15__101_contigs__length_47938513	26974001	26975000	*	1.49699759347904e-07	2.46073540368619e-05	91.304347826087
PGA_scaffold15__101_contigs__length_47938513	27114001	27115000	*	6.87852035708375e-05	0.00309833973191802	100
PGA_scaffold15__101_contigs__length_47938513	27281001	27282000	*	1.67720070020249e-13	1.29554582682854e-10	68.4931506849315
PGA_scaffold15__101_contigs__length_47938513	27764001	27765000	*	2.4387010264125e-05	0.00142404491552578	100
PGA_scaffold15__101_contigs__length_47938513	28553001	28554000	*	0.000136199988891622	0.00512265520889359	63.6363636363636
PGA_scaffold15__101_contigs__length_47938513	30322001	30323000	*	2.14171675342432e-06	0.000217130286236196	83.3333333333333
PGA_scaffold15__101_contigs__length_47938513	30911001	30912000	*	6.17474951910693e-05	0.00285758744205902	100
PGA_scaffold15__101_contigs__length_47938513	33296001	33297000	*	0.000315653397009753	0.00931202177479743	66.6666666666667
PGA_scaffold15__101_contigs__length_47938513	34393001	34394000	*	2.46002529954115e-06	0.000241735576882062	54.2906178489703
PGA_scaffold15__101_contigs__length_47938513	34857001	34858000	*	1.19787378430233e-06	0.000137267385955243	67.8014184397163
PGA_scaffold15__101_contigs__length_47938513	35204001	35205000	*	5.91346887900112e-07	7.7284639683018e-05	76.9230769230769
PGA_scaffold15__101_contigs__length_47938513	35628001	35629000	*	2.83478105499799e-05	0.0015954765611913	100
PGA_scaffold15__101_contigs__length_47938513	39325001	39326000	*	2.69593658363115e-05	0.00153737271838663	54.7058823529412
PGA_scaffold15__101_contigs__length_47938513	41779001	41780000	*	0.000179964127374897	0.00625666300200442	75
PGA_scaffold15__101_contigs__length_47938513	42254001	42255000	*	8.53472773651326e-06	0.000639711464971009	60
PGA_scaffold15__101_contigs__length_47938513	42959001	42960000	*	0.000243673449882755	0.00773847259560076	100
PGA_scaffold15__101_contigs__length_47938513	44215001	44216000	*	4.2607477995084e-05	0.00216639987213967	100
PGA_scaffold15__101_contigs__length_47938513	44221001	44222000	*	5.36670493362972e-07	7.1375449287614e-05	100
PGA_scaffold15__101_contigs__length_47938513	44302001	44303000	*	9.0062378562306e-07	0.000108867496413265	79.4117647058823
PGA_scaffold15__101_contigs__length_47938513	45079001	45080000	*	9.14634588466573e-05	0.00383824966918192	65.4761904761905
PGA_scaffold15__101_contigs__length_47938513	45256001	45257000	*	1.327367598688e-06	0.0001490289078157	51.6129032258064
PGA_scaffold15__101_contigs__length_47938513	45639001	45640000	*	0.000150436786467752	0.00549210673951604	52.8301886792453
PGA_scaffold15__101_contigs__length_47938513	45840001	45841000	*	1.83557197455874e-10	7.47786374592372e-08	52.2736754276178
PGA_scaffold15__101_contigs__length_47938513	46571001	46572000	*	0.000116947707966921	0.00457090498365716	85
PGA_scaffold15__101_contigs__length_47938513	47906001	47907000	*	4.172908195381e-07	5.81243399183051e-05	86.6666666666667
PGA_scaffold16__33_contigs__length_31980953	1176001	1177000	*	7.32272165692695e-07	9.23765686707136e-05	75
PGA_scaffold16__33_contigs__length_31980953	1336001	1337000	*	1.37521716223499e-08	3.26192160885052e-06	93.5483870967742
PGA_scaffold16__33_contigs__length_31980953	1404001	1405000	*	0.000204400052181927	0.00686261653747588	68.5714285714286
PGA_scaffold16__33_contigs__length_31980953	2354001	2355000	*	2.07534691265723e-14	1.88333177183842e-11	72.7272727272727
PGA_scaffold16__33_contigs__length_31980953	3452001	3453000	*	8.4592897408331e-09	2.15968361544992e-06	57.1428571428571
PGA_scaffold16__33_contigs__length_31980953	5657001	5658000	*	0.000346526807087579	0.00990879760914857	55.8333333333333
PGA_scaffold16__33_contigs__length_31980953	7484001	7485000	*	9.28725311564636e-05	0.00387011054849788	100
PGA_scaffold16__33_contigs__length_31980953	8944001	8945000	*	8.75828213164298e-12	4.89387588184053e-09	77.0588235294118
PGA_scaffold16__33_contigs__length_31980953	9453001	9454000	*	9.01749181944282e-05	0.00379683375226914	50.5952380952381
PGA_scaffold16__33_contigs__length_31980953	10108001	10109000	*	0.000168002354788467	0.00595544922518851	56.4270152505447
PGA_scaffold16__33_contigs__length_31980953	10127001	10128000	*	1.54638108524111e-07	2.52386500138905e-05	76.4302059496568
PGA_scaffold16__33_contigs__length_31980953	10871001	10872000	*	0.000316519270608263	0.00932783803778386	57.5
PGA_scaffold16__33_contigs__length_31980953	12744001	12745000	*	4.88052421819826e-05	0.00239402714677988	83.3333333333333
PGA_scaffold16__33_contigs__length_31980953	12961001	12962000	*	2.76690674891401e-07	4.13817410403006e-05	52.3715415019763
PGA_scaffold16__33_contigs__length_31980953	14606001	14607000	*	8.44467450390226e-05	0.00361818132258076	62.962962962963
PGA_scaffold16__33_contigs__length_31980953	14831001	14832000	*	0.000136115495001436	0.00512147225109123	66.6666666666667
PGA_scaffold16__33_contigs__length_31980953	14835001	14836000	*	7.02002328955477e-05	0.00314882478143573	61.0993657505285
PGA_scaffold16__33_contigs__length_31980953	14916001	14917000	*	5.00583426170158e-05	0.00243964089566243	90.9090909090909
PGA_scaffold16__33_contigs__length_31980953	15380001	15381000	*	8.52922224795721e-05	0.00363640432915154	75
PGA_scaffold16__33_contigs__length_31980953	15458001	15459000	*	9.59524615083503e-05	0.00396098918144638	53.0769230769231
PGA_scaffold16__33_contigs__length_31980953	15475001	15476000	*	0.000239640177179003	0.00766280851222518	60.3896103896104
PGA_scaffold16__33_contigs__length_31980953	15598001	15599000	*	0.000138951375222646	0.00519296423136821	78.5714285714286
PGA_scaffold16__33_contigs__length_31980953	16206001	16207000	*	3.28008776828741e-05	0.00177987554549696	56.045197740113
PGA_scaffold16__33_contigs__length_31980953	16738001	16739000	*	3.32058093166121e-05	0.00179478783525542	100
PGA_scaffold16__33_contigs__length_31980953	16790001	16791000	*	0.000238550974071424	0.00764840891685432	80
PGA_scaffold16__33_contigs__length_31980953	16802001	16803000	*	1.76452018873118e-06	0.000186160860582434	59.577677224736
PGA_scaffold16__33_contigs__length_31980953	17463001	17464000	*	2.25689249264364e-07	3.49335932450821e-05	51.1627906976744
PGA_scaffold16__33_contigs__length_31980953	18524001	18525000	*	2.39617384892474e-07	3.66546512343799e-05	52.5462962962963
PGA_scaffold16__33_contigs__length_31980953	19181001	19182000	*	9.28725311564636e-05	0.00387011054849788	100
PGA_scaffold16__33_contigs__length_31980953	19922001	19923000	*	2.76896831018257e-09	8.16575335378887e-07	58.5714285714286
PGA_scaffold16__33_contigs__length_31980953	20992001	20993000	*	6.25531767084055e-08	1.1828953295785e-05	50.3067484662577
PGA_scaffold16__33_contigs__length_31980953	20995001	20996000	*	1.02898497575218e-05	0.000736255341799546	51.7647058823529
PGA_scaffold16__33_contigs__length_31980953	23627001	23628000	*	8.65116359029577e-09	2.20052384200817e-06	76.1194029850746
PGA_scaffold16__33_contigs__length_31980953	23642001	23643000	*	1.68292181309436e-06	0.000179117768879273	73.3333333333333
PGA_scaffold16__33_contigs__length_31980953	24057001	24058000	*	7.97918892551277e-11	3.59680620934918e-08	63.4615384615385
PGA_scaffold16__33_contigs__length_31980953	24148001	24149000	*	2.6227835207534e-06	0.000254363806849808	100
PGA_scaffold16__33_contigs__length_31980953	24602001	24603000	*	0.000316021513497653	0.00931658136246568	72.7272727272727
PGA_scaffold16__33_contigs__length_31980953	24722001	24723000	*	6.592850038061e-07	8.45612403582728e-05	100
PGA_scaffold16__33_contigs__length_31980953	26275001	26276000	*	3.85164297086627e-05	0.00201221700591319	58.7044534412955
PGA_scaffold16__33_contigs__length_31980953	26287001	26288000	*	0.000313904321017225	0.00928322809012084	52.020202020202
PGA_scaffold16__33_contigs__length_31980953	26751001	26752000	*	9.76746110617627e-05	0.00400979463867067	57.1428571428571
PGA_scaffold16__33_contigs__length_31980953	26863001	26864000	*	1.1176615946307e-05	0.000784733552351619	53.0612244897959
PGA_scaffold16__33_contigs__length_31980953	28114001	28115000	*	4.87411792661209e-22	1.16491013853782e-18	72.972972972973
PGA_scaffold16__33_contigs__length_31980953	28115001	28116000	*	2.53064403304786e-10	9.98969814368545e-08	89.8550724637681
PGA_scaffold16__33_contigs__length_31980953	28293001	28294000	*	1.39611535032557e-08	3.30295616828405e-06	58.6206896551724
PGA_scaffold16__33_contigs__length_31980953	28622001	28623000	*	9.21347046779238e-07	0.000110743668543807	92
PGA_scaffold16__33_contigs__length_31980953	29300001	29301000	*	2.39029816486717e-09	7.18993233682161e-07	69.2307692307692
PGA_scaffold16__33_contigs__length_31980953	29678001	29679000	*	5.25836940732189e-06	0.000439045622222773	66.6666666666667
PGA_scaffold16__33_contigs__length_31980953	29831001	29832000	*	1.16558221648162e-07	1.99545329100146e-05	87.5
PGA_scaffold16__33_contigs__length_31980953	29910001	29911000	*	0.000236997626381943	0.00762273928545737	53.4412955465587
PGA_scaffold16__33_contigs__length_31980953	30367001	30368000	*	2.28314010088842e-05	0.0013528481861866	50.8421052631579
PGA_scaffold16__33_contigs__length_31980953	30498001	30499000	*	6.1747495198152e-05	0.00285758744205902	100
PGA_scaffold16__33_contigs__length_31980953	31910001	31911000	*	9.3554211748557e-06	0.000687419291716712	60.9336609336609
PGA_scaffold17__51_contigs__length_34923512	231001	232000	*	1.69541516271026e-09	5.3219095541997e-07	57.0412517780939
PGA_scaffold17__51_contigs__length_34923512	2709001	2710000	*	4.89936624143387e-12	2.87051919774331e-09	50.5974264705882
PGA_scaffold17__51_contigs__length_34923512	2711001	2712000	*	4.96858635301403e-17	6.66312718984199e-14	55.9831682300342
PGA_scaffold17__51_contigs__length_34923512	2922001	2923000	*	9.29917377714989e-06	0.00068426147288194	75.4385964912281
PGA_scaffold17__51_contigs__length_34923512	3488001	3489000	*	3.29623038117165e-07	4.78457178716023e-05	50.2199120351859
PGA_scaffold17__51_contigs__length_34923512	3705001	3706000	*	8.25692425718221e-09	2.11922596913276e-06	81.8181818181818
PGA_scaffold17__51_contigs__length_34923512	4151001	4152000	*	8.48393674875667e-08	1.52773620215361e-05	59.1219512195122
PGA_scaffold17__51_contigs__length_34923512	5495001	5496000	*	3.7961607735818e-05	0.00198969073172309	69.4444444444444
PGA_scaffold17__51_contigs__length_34923512	6022001	6023000	*	1.42665881667217e-05	0.000947791320603483	80
PGA_scaffold17__51_contigs__length_34923512	6076001	6077000	*	2.08219983274205e-06	0.000212434688057022	58.3333333333333
PGA_scaffold17__51_contigs__length_34923512	6371001	6372000	*	0.000144402663765244	0.00533229890491551	73.3333333333333
PGA_scaffold17__51_contigs__length_34923512	7275001	7276000	*	1.23322769781326e-11	6.69713835898702e-09	61.0766504209127
PGA_scaffold17__51_contigs__length_34923512	7411001	7412000	*	0.000175402324446513	0.00614071356688465	62.0689655172414
PGA_scaffold17__51_contigs__length_34923512	8348001	8349000	*	5.23277052707081e-05	0.00252601557936083	57.2727272727273
PGA_scaffold17__51_contigs__length_34923512	8672001	8673000	*	4.85234042681136e-05	0.00238554457740163	80.5555555555556
PGA_scaffold17__51_contigs__length_34923512	9986001	9987000	*	1.10291926967173e-12	7.23458581077086e-10	76.9230769230769
PGA_scaffold17__51_contigs__length_34923512	10059001	10060000	*	2.41097423590138e-06	0.000238009089449642	57.1428571428571
PGA_scaffold17__51_contigs__length_34923512	10064001	10065000	*	4.00494827773191e-07	5.615624302559e-05	54.5150501672241
PGA_scaffold17__51_contigs__length_34923512	10117001	10118000	*	4.18699884952529e-06	0.000367575966286033	76.8292682926829
PGA_scaffold17__51_contigs__length_34923512	10449001	10450000	*	6.93267995793163e-05	0.00311662886834332	55.5555555555556
PGA_scaffold17__51_contigs__length_34923512	12160001	12161000	*	0.000106825588982819	0.00427817411239745	100
PGA_scaffold17__51_contigs__length_34923512	12412001	12413000	*	2.22052915147108e-05	0.00132413950152631	84.375
PGA_scaffold17__51_contigs__length_34923512	12550001	12551000	*	1.65187494815307e-08	3.81756542680143e-06	58.4905660377358
PGA_scaffold17__51_contigs__length_34923512	12927001	12928000	*	2.02878137368779e-29	7.83561335835169e-26	85.1351351351351
PGA_scaffold17__51_contigs__length_34923512	13057001	13058000	*	1.06845527769186e-06	0.00012480693138466	67.9331306990881
PGA_scaffold17__51_contigs__length_34923512	13223001	13224000	*	5.9963655536627e-05	0.00280053720371998	55.952380952381
PGA_scaffold17__51_contigs__length_34923512	13258001	13259000	*	5.73638951095043e-05	0.00270872898034442	71.4285714285714
PGA_scaffold17__51_contigs__length_34923512	13534001	13535000	*	1.91723529560674e-06	0.000199353788769082	71.4285714285714
PGA_scaffold17__51_contigs__length_34923512	14016001	14017000	*	0.000110919218061858	0.00439743383419337	51.3888888888889
PGA_scaffold17__51_contigs__length_34923512	14198001	14199000	*	0.000178458550180948	0.00621436235017522	100
PGA_scaffold17__51_contigs__length_34923512	15214001	15215000	*	2.48154202541598e-05	0.00144324141436076	59.0909090909091
PGA_scaffold17__51_contigs__length_34923512	15345001	15346000	*	9.8867825951385e-05	0.004041922515538	100
PGA_scaffold17__51_contigs__length_34923512	15912001	15913000	*	1.17265513282745e-06	0.000134800889767098	75.7575757575758
PGA_scaffold17__51_contigs__length_34923512	15913001	15914000	*	1.5837754963797e-21	3.62375582236319e-18	89.8089171974522
PGA_scaffold17__51_contigs__length_34923512	16069001	16070000	*	8.84474524222538e-25	2.61966336040407e-21	63.5913312693499
PGA_scaffold17__51_contigs__length_34923512	18870001	18871000	*	1.72385176673262e-09	5.40063767322682e-07	63.1578947368421
PGA_scaffold17__51_contigs__length_34923512	19544001	19545000	*	4.98047993149737e-12	2.910977905836e-09	81.25
PGA_scaffold17__51_contigs__length_34923512	19884001	19885000	*	2.36863193176662e-09	7.13810332317619e-07	60.2272727272727
PGA_scaffold17__51_contigs__length_34923512	19931001	19932000	*	0.000326726610997397	0.00953494078538975	55.1724137931034
PGA_scaffold17__51_contigs__length_34923512	20038001	20039000	*	0.000136616536064128	0.005123553345288	100
PGA_scaffold17__51_contigs__length_34923512	20337001	20338000	*	6.87852035710449e-05	0.00309833973191802	100
PGA_scaffold17__51_contigs__length_34923512	20712001	20713000	*	0.000330173453759773	0.00957878651521245	100
PGA_scaffold17__51_contigs__length_34923512	21102001	21103000	*	1.29401416053572e-10	5.49447657574596e-08	87.1794871794872
PGA_scaffold17__51_contigs__length_34923512	21794001	21795000	*	4.98978081637333e-06	0.000421514963399042	54.8340548340548
PGA_scaffold17__51_contigs__length_34923512	21795001	21796000	*	3.04576314414293e-32	1.37588764809923e-28	65.6331484378704
PGA_scaffold17__51_contigs__length_34923512	21883001	21884000	*	0.000343696524900489	0.00985679173055925	66.304347826087
PGA_scaffold17__51_contigs__length_34923512	22253001	22254000	*	0.000115077332775929	0.00451699035193529	62.5
PGA_scaffold17__51_contigs__length_34923512	24099001	24100000	*	0.000232763290692744	0.00753269283147439	92.3076923076923
PGA_scaffold17__51_contigs__length_34923512	24216001	24217000	*	2.21517999435015e-05	0.00132225628513189	100
PGA_scaffold17__51_contigs__length_34923512	25318001	25319000	*	2.17608442780601e-05	0.0013049053381175	90.9090909090909
PGA_scaffold17__51_contigs__length_34923512	25471001	25472000	*	1.93808987446708e-05	0.00119640293396475	100
PGA_scaffold17__51_contigs__length_34923512	25699001	25700000	*	4.22603361703773e-06	0.000370077530120969	50.7180650037793
PGA_scaffold17__51_contigs__length_34923512	26036001	26037000	*	0.000330173453759773	0.00957878651521245	100
PGA_scaffold17__51_contigs__length_34923512	26273001	26274000	*	1.23694509021973e-05	0.000848012321196729	69.4444444444444
PGA_scaffold17__51_contigs__length_34923512	27077001	27078000	*	0.000329540916086638	0.00957878651521245	71.4285714285714
PGA_scaffold17__51_contigs__length_34923512	27197001	27198000	*	1.94147713320816e-06	0.000201378497454987	100
PGA_scaffold17__51_contigs__length_34923512	27418001	27419000	*	8.44041021865723e-18	1.27738153377941e-14	50.6410256410256
PGA_scaffold17__51_contigs__length_34923512	27946001	27947000	*	6.95392801401403e-06	0.000546178185281761	76.6666666666667
PGA_scaffold17__51_contigs__length_34923512	28044001	28045000	*	4.06903715447229e-05	0.0020949588723538	76.1904761904762
PGA_scaffold17__51_contigs__length_34923512	28074001	28075000	*	2.75999801935276e-05	0.00156554127391937	72.8506787330317
PGA_scaffold17__51_contigs__length_34923512	28089001	28090000	*	3.44783606518859e-06	0.000315732267513598	51.8492176386913
PGA_scaffold17__51_contigs__length_34923512	28329001	28330000	*	3.22190249302222e-05	0.00175283379487183	54.5454545454545
PGA_scaffold17__51_contigs__length_34923512	28642001	28643000	*	0.000178458550161441	0.00621436235017522	100
PGA_scaffold17__51_contigs__length_34923512	28725001	28726000	*	9.46114896892067e-10	3.23258148270824e-07	58.9046493301812
PGA_scaffold17__51_contigs__length_34923512	28756001	28757000	*	8.44818611116545e-14	6.88952892753894e-11	53.3614759224515
PGA_scaffold17__51_contigs__length_34923512	28946001	28947000	*	4.11576421777631e-05	0.00211106436369654	79.1666666666667
PGA_scaffold17__51_contigs__length_34923512	28960001	28961000	*	0.000257691939713367	0.00805386693631801	52
PGA_scaffold17__51_contigs__length_34923512	29040001	29041000	*	9.76514898237289e-06	0.00070794942969163	100
PGA_scaffold17__51_contigs__length_34923512	29327001	29328000	*	0.000316021509701297	0.00931658136246568	72.7272727272727
PGA_scaffold17__51_contigs__length_34923512	29402001	29403000	*	6.45845947531509e-06	0.000514465377984636	71.4285714285714
PGA_scaffold17__51_contigs__length_34923512	30760001	30761000	*	4.0454491752728e-15	4.12908069674373e-12	86.5384615384615
PGA_scaffold17__51_contigs__length_34923512	31381001	31382000	*	2.48154601795273e-06	0.000243157423497274	100
PGA_scaffold18__69_contigs__length_27737463	476001	477000	*	4.00541896047407e-05	0.00206882363280264	63.903743315508
PGA_scaffold18__69_contigs__length_27737463	1850001	1851000	*	3.79486301949822e-07	5.36636674121177e-05	55.7894736842105
PGA_scaffold18__69_contigs__length_27737463	1851001	1852000	*	8.99364584575043e-09	2.2744563966248e-06	55.2083333333333
PGA_scaffold18__69_contigs__length_27737463	1856001	1857000	*	1.6548651716539e-05	0.00106156395528387	100
PGA_scaffold18__69_contigs__length_27737463	2223001	2224000	*	2.19879295847615e-08	4.87611197808063e-06	73.9130434782609
PGA_scaffold18__69_contigs__length_27737463	2519001	2520000	*	0.000254349056845445	0.0079779899555564	87.5
PGA_scaffold18__69_contigs__length_27737463	2834001	2835000	*	2.23499095541948e-06	0.00022418557778866	77.5757575757576
PGA_scaffold18__69_contigs__length_27737463	3081001	3082000	*	7.41727951343647e-09	1.93040526492847e-06	76.4705882352941
PGA_scaffold18__69_contigs__length_27737463	3087001	3088000	*	2.6766007682222e-05	0.00152887462239075	65.7894736842105
PGA_scaffold18__69_contigs__length_27737463	3423001	3424000	*	6.38945822105282e-08	1.20401714532508e-05	53.4883720930233
PGA_scaffold18__69_contigs__length_27737463	4051001	4052000	*	2.31571316011332e-06	0.000230368043818288	100
PGA_scaffold18__69_contigs__length_27737463	5450001	5451000	*	2.27401542492544e-05	0.00134870436590902	100
PGA_scaffold18__69_contigs__length_27737463	6609001	6610000	*	7.66822208434396e-10	2.67489263009584e-07	78.6199095022624
PGA_scaffold18__69_contigs__length_27737463	7027001	7028000	*	6.67176326337161e-05	0.0030321309802051	87.5
PGA_scaffold18__69_contigs__length_27737463	9245001	9246000	*	2.20359491141941e-07	3.42513797945378e-05	62.0689655172414
PGA_scaffold18__69_contigs__length_27737463	9259001	9260000	*	0.000281106673484892	0.00856831019412148	57.0512820512821
PGA_scaffold18__69_contigs__length_27737463	9872001	9873000	*	0.00024367344991123	0.00773847259560076	100
PGA_scaffold18__69_contigs__length_27737463	9990001	9991000	*	6.77877444158325e-05	0.00307051671740258	50.6666666666667
PGA_scaffold18__69_contigs__length_27737463	10726001	10727000	*	2.16184266169654e-08	4.81407184239096e-06	100
PGA_scaffold18__69_contigs__length_27737463	10840001	10841000	*	2.34851421182659e-07	3.60168917812236e-05	83.3333333333333
PGA_scaffold18__69_contigs__length_27737463	11313001	11314000	*	1.75967998385364e-06	0.000185771999131936	52.1739130434783
PGA_scaffold18__69_contigs__length_27737463	11783001	11784000	*	5.40457408923803e-05	0.00258773242190344	100
PGA_scaffold18__69_contigs__length_27737463	14931001	14932000	*	8.34514411823688e-07	0.000102281154722886	56.4321250888415
PGA_scaffold18__69_contigs__length_27737463	20138001	20139000	*	1.40068129108053e-05	0.000933874554744846	54.1666666666667
PGA_scaffold18__69_contigs__length_27737463	20700001	20701000	*	7.68766704807387e-07	9.58263900434356e-05	100
PGA_scaffold18__69_contigs__length_27737463	21275001	21276000	*	0.000120057479186482	0.00466226813175881	96.1538461538462
PGA_scaffold18__69_contigs__length_27737463	22321001	22322000	*	8.50546094161328e-05	0.00362999661572673	100
PGA_scaffold18__69_contigs__length_27737463	23956001	23957000	*	1.05674047102689e-07	1.83580925762539e-05	100
PGA_scaffold18__69_contigs__length_27737463	23957001	23958000	*	1.67377583939179e-07	2.70526512624153e-05	83.3333333333333
PGA_scaffold18__69_contigs__length_27737463	26456001	26457000	*	0.000330173453796399	0.00957878651521245	100
PGA_scaffold18__69_contigs__length_27737463	26648001	26649000	*	2.60248160169125e-06	0.000252953836099753	66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	302001	303000	*	0.000239066990956908	0.00764840891685432	100
PGA_scaffold1__77_contigs__length_89643857	595001	596000	*	1.74270883355241e-05	0.00110564459479448	90
PGA_scaffold1__77_contigs__length_89643857	597001	598000	*	9.03506857571583e-05	0.00380158210892332	62.5
PGA_scaffold1__77_contigs__length_89643857	862001	863000	*	9.28725311457438e-05	0.00387011054849788	100
PGA_scaffold1__77_contigs__length_89643857	947001	948000	*	1.57165660051709e-08	3.65537818181658e-06	62.5396825396825
PGA_scaffold1__77_contigs__length_89643857	1039001	1040000	*	9.44728944163163e-10	3.23013212161569e-07	72
PGA_scaffold1__77_contigs__length_89643857	1238001	1239000	*	0.000106825588982819	0.00427817411239745	100
PGA_scaffold1__77_contigs__length_89643857	1394001	1395000	*	2.15472821573666e-05	0.00129481712100413	75.544794188862
PGA_scaffold1__77_contigs__length_89643857	2096001	2097000	*	4.26074779999338e-05	0.00216639987213967	100
PGA_scaffold1__77_contigs__length_89643857	2648001	2649000	*	3.82566985706379e-19	6.74069517822518e-16	68.4210526315789
PGA_scaffold1__77_contigs__length_89643857	4152001	4153000	*	3.1387879064357e-05	0.00171924074430333	65
PGA_scaffold1__77_contigs__length_89643857	4407001	4408000	*	0.000276393078684101	0.00847033445289995	66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	4636001	4637000	*	0.000151480994024338	0.0055228780127587	66.1764705882353
PGA_scaffold1__77_contigs__length_89643857	5751001	5752000	*	6.52637362783123e-06	0.000518222321847371	92.1052631578947
PGA_scaffold1__77_contigs__length_89643857	6351001	6352000	*	2.26497136380911e-07	3.50137392631761e-05	59.2635212888377
PGA_scaffold1__77_contigs__length_89643857	6798001	6799000	*	0.000330173453796399	0.00957878651521245	100
