ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
Scaffold_03:39970369-39970478,0.357456739766761,0.196820924708452,0.321605437216686,2.22526178011427,0.170454899977812,3,-1.3781001585281,10.7562003170562,12.3477814082497,0.827440457978685,8
Scaffold_03:39975022-39975107,0.11648644440924,-0.0798499012775959,0.0589217403295969,0.593300461011128,0.572742587731743,3,18.6773718441952,-29.3547436883905,-27.4151170892385,0.031245943351216,9
Scaffold_03:41052840-41052960,0.0685283110614058,-0.164339611173243,0.160131903458935,0.294279737646104,0.752798314617579,3,6.29250313024084,-4.58500626048169,-2.99342516928821,0.205137812043055,8
Scaffold_03:46897181-46897287,0.0370072989744596,-0.176991079031216,0.344964176225942,0.172932614346629,0.84392427513569,3,-2.52939351132375,13.0587870226475,14.9984136217995,1.07100254591318,9
Scaffold_03:48500850-48500870,0.652201170716114,0.574912541986362,0.0961559019102427,8.43851393710972,0.00862931894560697,3,12.8002431543668,-17.6004863087336,-15.6608597095816,0.08321361724955,9
Scaffold_03:50317561-50317579,0.0311000893557953,-0.184211001898472,0.121098965652612,0.144442579221654,0.867471312243263,3,10.0325960729688,-12.0651921459377,-10.1255655467857,0.131984635339193,9
Scaffold_03:50320774-50320806,0.0774423076994624,-0.127570512811768,0.173739686669573,0.37774373088643,0.695778339747314,3,5.70119587941107,-3.40239175882214,-1.46276515967014,0.271669308516373,9
Scaffold_03:54539811-54540038,0.0993008097953307,-0.100854565805707,0.155110142770929,0.496118625328672,0.624610060785217,3,7.06226782701084,-6.12453565402169,-4.18490905486969,0.216532407513763,9
Scaffold_03:5476032-5476074,0.0451080781140845,-0.167090126749452,0.0726629629225882,0.212575210723828,0.812445031442511,3,16.1619117376385,-24.3238234752771,-22.3841968761251,0.0475191556262048,9
Scaffold_03:56511986-56512009,0.547616964362159,0.434521205452699,0.147463587299905,4.84206454461797,0.0418817906950081,3,7.19908564976241,-6.39817129952481,-4.80659020833133,0.173964076634853,8
Scaffold_03:57081041-57081113,0.270549932495378,0.108449917494351,0.0975659721965724,1.66903089116719,0.241813230848065,3,12.6255479388265,-17.2510958776531,-15.3114692785011,0.085672070375961,9
Scaffold_03:57082007-57082036,0.333535977254582,0.185432861088934,0.180899951999006,2.25205239356026,0.161062781808551,3,5.21656385937125,-2.4331277187425,-0.493501119590503,0.294523133699183,9
Scaffold_03:9220226-9220307,0.168932931705464,-0.0157486390266552,0.146614827138421,0.914725443560914,0.434872885640811,3,7.73818629080102,-7.47637258160204,-5.53674598245003,0.193463167831461,9
Scaffold_03:9908980-9909003,0.236716197540199,0.0670975747713543,0.116743081582546,1.39557905656854,0.296542680356219,3,10.4721857472457,-12.9443714944914,-11.0047448953394,0.122660523876501,9
Scaffold_04:10438943-10439029,0.260749986461899,0.0964722056756543,0.110572576503767,1.58725048033844,0.256779905788985,3,11.1238281084698,-14.2476562169395,-12.3080296177875,0.110036652072133,9
Scaffold_04:11400759-11400906,0.118046256901054,-0.0779434637876009,0.10359907180656,0.602308409268972,0.568206418075071,3,11.9055529393709,-15.8111058787419,-13.8714792795899,0.0965949091126275,9
Scaffold_04:13993754-13993813,0.529287787051961,0.424685073063507,0.108438524185113,5.0599813988611,0.0336821340017913,3,11.3576924036642,-14.7153848073285,-12.7757582081765,0.105830221747008,9
Scaffold_04:17292573-17292604,0.116550423869796,-0.0797717041591381,0.198781927758924,0.593669318074113,0.572555973693273,3,4.08539278270068,-0.170785565401362,1.76884103375064,0.355628293231988,9
Scaffold_04:18749296-18749433,0.124811269616624,-0.0696751149130155,0.10185803197105,0.641748109609199,0.548855126709413,3,12.1089333798471,-16.2178667596943,-14.2782401605423,0.0933755280931392,9
Scaffold_04:19982427-19982571,0.155097986740194,-0.0326580162064294,0.139628615930589,0.826061400467107,0.468412582241577,3,8.32405953006645,-8.64811906013289,-6.70849246098089,0.175465353480226,9
Scaffold_04:20144643-20144704,0.1397838556923,-0.0513752874871893,0.074812893711468,0.731243368050931,0.507848472564951,3,15.812010432674,-23.6240208653479,-21.6843942661959,0.0503727215893506,9
Scaffold_04:22266705-22266835,0.0936520850450216,-0.107758562722751,0.161287962268354,0.464980804555094,0.6424320956348,3,6.59359714938652,-5.18719429877303,-3.24756769962103,0.234124260954103,9
Scaffold_04:27160142-27160171,0.0137647256017398,-0.232794092997825,0.18286928172202,0.0558273505686084,0.946067507634385,3,4.83199223390879,-1.66398446781758,-0.0724033766240986,0.267529393580219,8
Scaffold_04:30070069-30070103,0.262477973598071,0.0985841899531983,0.162846787954973,1.60151268559894,0.254089944592177,3,6.47817569309063,-4.95635138618125,-3.01672478702925,0.238671687125266,9
Scaffold_04:31691112-31691184,0.0201256495672527,-0.224842938040934,0.0895220902668788,0.0821560419797274,0.921895209497915,3,12.6891401767491,-17.3782803534982,-15.7866992623048,0.0641136371660096,8
Scaffold_04:3288784-3288807,0.0578302225122399,-0.151540839151707,0.0696616368393099,0.276209243305366,0.764858787307188,3,16.6680962375027,-25.3361924750055,-23.3965658758535,0.043674692824187,9
Scaffold_04:3367023-3367345,0.315299008267645,0.119670153486973,0.241966857622552,1.61172036007234,0.26561545992344,3,1.78353452941846,4.43293094116308,5.64327131313927,0.409835721314128,7
Scaffold_04:34884912-34884975,0.196531630144576,0.0179831035100372,0.154783688895294,1.10071829686305,0.373559280739851,3,7.08755034351443,-6.17510068702885,-4.23547408787685,0.215621913132317,9
Scaffold_04:36162352-36162499,0.0777859342252167,-0.127150524835846,0.125160160201266,0.379561228790625,0.694612890202154,3,9.63676299878074,-11.2735259975615,-9.33389939840947,0.140985591314459,9
Scaffold_04:39089471-39090278,0.240895121573944,0.0722051485903755,0.177866031460542,1.4280346206316,0.289306386586174,3,5.41952576790302,-2.83905153580605,-0.899424936654048,0.284726926327704,9
Scaffold_04:39834754-39834787,0.26760310448485,0.104848238814816,0.0833364721687301,1.64420955025323,0.246240353726111,3,14.5172578499257,-21.0345156998513,-19.0948891006993,0.0625047083417657,9
Scaffold_04:40346615-40346636,0.0756357662623478,-0.129778507901575,0.0932059105959046,0.368210858618275,0.701930475958576,3,13.1741597269401,-18.3483194538803,-16.4086928547283,0.0781860759301059,9
Scaffold_04:42846131-42846296,0.0385804738292514,-0.175068309764248,0.119588548573823,0.180578953834143,0.837738012910703,3,10.1832083133772,-12.3664166267545,-10.4267900276025,0.128712788549943,9
Scaffold_04:44211214-44211646,0.386499961598169,0.250166619731095,0.038321421794646,2.83496286605378,0.110959802259615,3,23.8397847166611,-39.6795694333222,-37.7399428341703,0.0132167823152685,9
Scaffold_04:49053813-49053975,0.189106814396754,0.00890832870714342,0.0932290914945087,1.04943620182518,0.389346637749764,3,13.171175622222,-18.342351244444,-16.402724645292,0.0782249715080233,9
Scaffold_04:49380486-49380585,0.145442922273689,-0.0444586505543807,0.141864175260933,0.765885822364241,0.492986287813824,3,8.13345233278562,-8.26690466557124,-6.32727806641924,0.181128998002183,9
Scaffold_04:49467205-49467240,0.185746768738925,0.00480160623646431,0.0346963100748079,1.0265362509285,0.396659361143655,3,25.0322932632793,-42.0645865265585,-40.1249599274065,0.010834505395265,9
Scaffold_04:49526678-49526756,0.0824063668893279,-0.121503329357488,0.0228586661884758,0.404131674001327,0.679089103015019,3,30.039929667597,-52.0798593351941,-50.1402327360421,0.00470266757924552,9
Scaffold_04:49529251-49529488,0.0190286067543544,-0.198965036189123,0.0769037089959643,0.0872897323858581,0.917177817846541,3,15.4812441028547,-22.9624882057094,-21.0228616065574,0.0532276241160237,9
Scaffold_04:49531262-49531274,0.0198907736543857,-0.19791127664464,0.0609211128936485,0.0913250064775661,0.913555946127812,3,18.2769358323227,-28.5538716646455,-26.6142450654935,0.033402437965806,9
Scaffold_04:51813100-51813124,0.254913019951182,0.0893381354958888,0.136500815695595,1.53956332682818,0.2660304719566,3,8.59592629925151,-9.19185259850303,-7.25222599935102,0.167692254170064,9
Scaffold_04:51885338-51885356,0.114357057678613,-0.107053677901733,0.150876518531027,0.516492831202916,0.615225976647844,3,6.94740053855105,-5.89480107710209,-4.30321998590861,0.182109790752348,8
Scaffold_04:53025903-53026156,0.155245020999702,-0.0324783076670312,0.142480994692043,0.826988430805582,0.468045873724358,3,8.08138994125744,-8.16277988251488,-6.22315328336287,0.182707504635905,9
Scaffold_04:54801491-54801577,0.479851541242298,0.364262994851697,0.0674792351404126,4.1513762066076,0.0527925842765965,3,17.0500543080165,-26.100108616033,-24.160482016881,0.0409810245762159,9
Scaffold_04:57913556-57913582,0.105869855046858,-0.0928257327205064,0.166998868412624,0.532824388485225,0.604370582037058,3,6.17604894698243,-4.35209789396487,-2.41247129481287,0.250997598459872,9
Scaffold_04:57943823-57943838,0.178853506590623,-0.00362349194479439,0.193737627743926,0.980142746900284,0.411995897803546,3,4.39383567137246,-0.787671342744929,1.15195525640707,0.337808415634598,9
Scaffold_04:58281728-58281810,0.264354166163851,0.100877314200262,0.137173465929738,1.61707399542249,0.251194143078,3,8.53693778914506,-9.07387557829012,-7.13424897913812,0.169349037796593,9
Scaffold_04:58971445-58971463,0.316997853399345,0.1652195985992,0.20625687298913,2.08855908784004,0.179845389517464,3,3.64242520512149,0.715149589757011,2.65477618890901,0.382877078897285,9
Scaffold_04:61364383-61364412,0.336901988799152,0.17112748599894,0.212705289775679,2.03229075104016,0.193335186381078,3,3.1694962176295,1.661007564741,3.25258865593448,0.361948322388445,8
Scaffold_04:62475449-62475818,0.104091077512779,-0.0949997941510485,0.0711270745996596,0.522831994470045,0.609799941216329,3,16.4182766594578,-24.8365533189155,-22.8969267197635,0.0455315466699498,9
Scaffold_04:6308152-6308182,0.0522487379658264,-0.158362653597323,0.198004830994431,0.248081253241044,0.785461081713673,3,4.13239623173638,-0.264792463472764,1.67483413567924,0.352853217874197,9
Scaffold_04:6308649-6308730,0.276973598163869,0.116301064422507,0.153950950059941,1.72383911372008,0.232377300759973,3,7.15228483713418,-6.30456967426836,-4.36494307511636,0.213308055219225,9
Scaffold_04:63630862-63630919,0.163425194686203,-0.0224803176057515,0.0485629996661323,0.879076648515686,0.447993295540425,3,20.9975503775176,-33.9951007550353,-32.0554741558833,0.0212252844291549,9
Scaffold_04:9865027-9865178,0.307941778485651,0.154151062593574,0.102778129419932,2.00234309788732,0.190827888796514,3,12.0010224053986,-16.0020448107971,-14.0624182116451,0.0950700949835426,9
Scaffold_04:9906987-9907004,0.236366401933146,0.066670046807178,0.21678296389123,1.39287848438282,0.297154715440327,3,3.04513314435507,1.90973371128985,3.84936031044186,0.422953680901195,9
Scaffold_05:11904153-11904176,0.527628818614865,0.422657444973724,0.104468481989986,5.0264067270248,0.0342196271778894,3,11.805268366111,-15.6105367322221,-13.6709101330701,0.098222973563628,9
Scaffold_05:1306418-1306488,0.25668139228939,0.0708517403617378,0.124533029332072,1.38127252366227,0.305281171097186,3,9.05819898254424,-10.1163979650885,-8.524816873895,0.124067803156982,8
Scaffold_05:15028911-15028931,0.119672210613377,-0.0759561870280947,0.0970567947109532,0.611732305003594,0.563507695958587,3,12.6883375483377,-17.3766750966753,-15.4370484975233,0.0847801925960771,9
Scaffold_05:15695759-15695787,0.272855557706564,0.111267903863579,0.157475411656804,1.68859161710274,0.238392781460574,3,6.8806614286782,-5.76132285735639,-3.82169625820439,0.223186547488318,9
Scaffold_05:22975184-22975284,0.343989631389346,0.198209549475867,0.0908388736934213,2.35964767528053,0.150002385812883,3,13.4828455636598,-18.9656911273195,-17.0260645281675,0.0742653087650041,9
Scaffold_05:24942297-24942321,0.259259259259259,0.0476190476190476,0.0524157024598748,1.225,0.349809669592591,3,17.0794800604572,-26.1589601209143,-24.9486197489381,0.0192318410505349,7
Scaffold_05:2522222-2522325,0.444716802114214,0.321320535917372,0.145353413680835,3.6039729225259,0.0708460100331539,3,7.84187603205607,-7.68375206411214,-5.74412546496013,0.190148533818047,9
Scaffold_05:25422439-25422693,0.00184131458256283,-0.219971726621312,0.103475995800379,0.00830120074351456,0.991740743148158,3,11.9198174499675,-15.839634899935,-13.900008300783,0.0963655353619208,9
Scaffold_05:27350637-27350829,0.104251696497138,-0.0948034820590542,0.189111884411115,0.523732651686368,0.609308132016312,3,4.68382753300993,-1.36765506601986,0.571971533132144,0.321869743429706,9
Scaffold_05:3295221-3295247,0.369225591760075,0.211531989700094,0.115233621023232,2.34141136315495,0.158305593144291,3,9.91190262144082,-11.8238052428816,-10.2322241516882,0.106230299313007,8
Scaffold_05:33831524-33831946,0.325054723061332,0.156318403826665,0.334373390481223,1.92640638681509,0.20752682918507,3,-1.80636162066639,11.6127232413328,13.2043043325263,0.894444514095266,8
Scaffold_05:33832229-33833118,0.335316805199189,0.187609428576787,0.281689901328718,2.27014258100589,0.159135159539397,3,-0.0977885184965342,8.19557703699307,10.1352036361451,0.714142804595245,9
Scaffold_05:34401412-34401439,0.44579736283934,0.322641221248082,0.0628744849735773,3.61977370417217,0.070227732486905,3,17.8982081387054,-27.7964162774107,-25.8567896782587,0.0355788077462334,9
Scaffold_05:38660933-38660950,0.583894483925372,0.479868104906715,0.0916830937839639,5.61294634527894,0.0299787756542614,3,12.4267617482534,-16.8535234965068,-15.2619424053133,0.067246317486393,8
Scaffold_05:39596874-39596907,0.119000550167949,-0.0767771053502846,0.0470203529633336,0.607835198827713,0.565444999064506,3,21.3849267870692,-34.7698535741385,-32.8302269749865,0.0198982223351683,9
Scaffold_05:4640315-4640541,0.050251045481422,-0.160804277744929,0.120723077427484,0.238094186459013,0.792938872084211,3,10.0699017071196,-12.1398034142392,-10.2001768150872,0.131166552812062,9
Scaffold_05:46413809-46413833,0.276551766441639,0.115785492317559,0.0832679589201155,1.72021008727362,0.232988010290671,3,14.5271274437215,-21.0542548874431,-19.1146282882911,0.0624019768444984,9
Scaffold_05:47353246-47353270,0.118972214315357,-0.0768117380590083,0.223002601667126,0.607670919258317,0.565526843276786,3,2.70569212731075,2.5886157453785,4.5282423445305,0.447571443152764,9
Scaffold_05:49392336-49392526,0.160087474162904,-0.0265597538008948,0.129122841854245,0.857700786180194,0.456092847096644,3,9.26272281983899,-10.525445639678,-8.58581904052598,0.150054374596647,9
Scaffold_05:49543334-49543379,0.414683209655237,0.284612811800845,0.0985405388243595,3.1881443933112,0.0897965023615407,3,12.5062770818995,-17.0125541637991,-15.0729275646471,0.0873921401261559,9
Scaffold_05:4969874-4970018,0.0569707203149905,-0.152591341837234,0.108495812192975,0.271856078003314,0.768003673258592,3,11.3513544848101,-14.7027089696202,-12.7630823704682,0.105942071370719,9
Scaffold_05:50799988-50800012,0.16815712269556,-0.0398035966305499,0.20115680625539,0.808600408964096,0.478812201771444,3,3.78354764477304,0.432904710453925,2.02448580164741,0.323712485622948,8
Scaffold_05:54928986-54929160,0.142710758815398,-0.0477979614478476,0.280898944534592,0.749103550841136,0.500118800081117,3,-0.0640463358955358,8.12809267179107,10.0677192709431,0.71013795336583,9
Scaffold_05:56403979-56404000,0.435878167365089,0.310517760112886,0.134015761861455,3.47700025007242,0.0760638119735087,3,8.8164043576568,-9.6328087153136,-7.6931821161616,0.161642019845756,9
Scaffold_05:5802680-5803017,0.207923411420515,0.0319063917361845,0.0914574980503611,1.18126878749229,0.35030980779049,3,13.4014010378194,-18.8028020756388,-16.8631754764868,0.0752802655466862,9
Scaffold_05:60348275-60348472,0.55251120708586,0.424657266253249,0.131690994655459,4.32142492822507,0.059942875293372,3,7.86695989046477,-7.73391978092955,-6.52357940895336,0.121397626513408,7
Scaffold_05:61322919-61322927,0.266784313918095,0.103847494788783,0.143160685815548,1.63734823929738,0.247481570691663,3,8.02428126676971,-8.04856253353942,-6.10893593438742,0.184454837668602,9
Scaffold_05:61353237-61353346,0.234593348316371,0.0645029812755641,0.203681079139684,1.37922771523028,0.300272143652707,3,3.79322818796353,0.413543624072944,2.35317022322495,0.373373837995557,9
Scaffold_05:61390601-61390619,0.220260170713523,0.0469846530943061,0.11302658494823,1.2711557509097,0.326417725234782,3,10.8604167111949,-13.7208334223897,-11.7812068232377,0.114975080145536,9
Scaffold_05:61786491-61786550,0.0560419970133516,-0.153726448094792,0.11663604134843,0.26716123573524,0.771413131933665,3,10.4831934405075,-12.9663868810149,-11.0267602818629,0.122435695272894,9
Scaffold_05:62448734-62448746,0.199973618460339,0.0221899781181915,0.126359569382432,1.12481451091612,0.366411746599312,3,9.52231456725923,-11.0446291345185,-9.10500253536645,0.143700666970624,9
Scaffold_05:63527490-63527520,0.324380540418083,0.174242882733212,0.11761291886398,2.16055415689871,0.171261472779261,3,10.3831067794419,-12.7662135588838,-10.8265869597318,0.124495188153346,9
Scaffold_05:64741167-64741218,0.262168140348305,0.0982055048701507,0.106838873224574,1.59895051444959,0.254570642571406,3,11.5360312823875,-15.072062564775,-13.132435965623,0.102730903487069,9
Scaffold_05:64929505-64929712,0.169942346119678,-0.0145149102981721,0.104692258004386,0.921310169195559,0.432501047157942,3,11.7795913370716,-15.5591826741432,-13.6195560749912,0.0986442199745131,9
Scaffold_05:65311866-65311873,0.354279416185567,0.210785953115693,0.140453372685079,2.46895857557672,0.139701425741054,3,8.25338658383652,-8.50677316767304,-6.56714656852103,0.177544349087524,9
Scaffold_05:65522524-65522654,0.162517103052509,-0.0468536211843635,0.13992915371365,0.776216940763144,0.491930541540529,3,7.77598097885249,-7.55196195770498,-5.96038086651149,0.156641344472146,8
Scaffold_05:66823025-66823230,0.38578465314422,0.249292353842935,0.132816138283595,2.82642064877714,0.111543170854795,3,8.92430434949431,-9.84860869898861,-7.90898209983661,0.158761139297104,9
Scaffold_05:7029888-7030052,0.0612317471335742,-0.147383420170076,0.106198373539294,0.293515317821777,0.752510863949112,3,11.6081878606242,-15.2163757212484,-13.2767491220964,0.101502850881523,9
Scaffold_06:10183579-10183633,0.254837806137366,0.0892462075012255,0.0137685207885632,1.53895371647042,0.266151339934203,3,36.1232747735439,-64.2465495470879,-62.3069229479359,0.00170614948234586,9
Scaffold_06:10474611-10474644,0.389286552659931,0.253572453251026,0.114250363197598,2.86843116784069,0.108709794023891,3,10.7311868791401,-13.4623737582803,-11.5227471591283,0.117478309417048,9
Scaffold_06:10861381-10861447,0.00237841687721186,-0.219315268261186,0.181070101244111,0.0107283925373295,0.989341583663239,3,5.20528231232971,-2.41056462465941,-0.470938025507412,0.295077434080973,9
Scaffold_06:11684087-11684200,0.188021878925207,0.0075822964641421,0.0672408094336982,1.04202124811377,0.391696303068032,3,17.0925292266785,-26.185058453357,-24.245431854205,0.0406919380796903,9
Scaffold_06:1200043-1200062,0.167220799475072,-0.017841245086023,0.168096473127295,0.903593169910468,0.438919032970514,3,6.09743667132268,-4.19487334264536,-2.25524674349335,0.254307818500519,9
Scaffold_06:12294284-12294504,0.108515211004346,-0.146194728708699,0.293271179796082,0.426034457573971,0.668957890825871,3,-0.139434915472675,8.27886983094535,9.48921020292153,0.602055894292903,7
Scaffold_06:1330994-1331279,0.0980133464710551,-0.102428132090933,0.0661200868059773,0.488987345205318,0.628637814317821,3,17.2942223543559,-26.5884447087117,-24.6488181095597,0.0393467929130698,9
Scaffold_06:241669-241680,0.354220044761504,0.210713388041838,0.0441626505804639,2.4683178666301,0.139759237484591,3,22.1373403155989,-36.2746806311978,-34.3350540320458,0.0175530573566293,9
Scaffold_06:3135423-3135627,0.113180567132245,-0.0838904179494786,0.251721174113663,0.574313702675764,0.582449672723761,3,1.25202910790007,5.49594178419986,7.43556838335186,0.570271945474448,9
Scaffold_06:4756979-4757205,0.418844045694076,0.289698278070538,0.104164503347029,3.24318832433605,0.0869595158255981,3,11.8402364349502,-15.6804728699004,-13.7408462707484,0.0976521938177996,9
Scaffold_06:9128410-9128727,0.213923853730688,0.0392402656708413,0.156501900917248,1.22463624720943,0.338525025535905,3,6.95507550792993,-5.91015101585986,-3.97052441670786,0.220435604916408,9
