chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.41	methylation_level_EPI.42	methylation_level_EPI.43	methylation_level_EPI.44	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.151	methylation_level_EPI.152	methylation_level_EPI.153	methylation_level_EPI.154	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185
Scaffold_03	39635295	39635342	4	EPI-41,EPI-42	EPI-135,EPI-181	0.379310344827586	0.358208955223881	0	0	0.176470588235294	0.0769230769230769	0.0104166666666667	0.0821917808219178	0.137931034482759	0.178571428571429	0.0588235294117647	0.217391304347826	0.0344827586206897	0.157142857142857	0	0
Scaffold_03	41507051	41507157	5	EPI-119,EPI-135	EPI-182,EPI-44,EPI-154	0.307692307692308	0.526315789473684	NA	0	0.931818181818182	0.627906976744186	0.770833333333333	0.5	0.555555555555556	0.488888888888889	0.46	0	0.517241379310345	0.307692307692308	0	NA
Scaffold_03	42113457	42113510	9	EPI-181,EPI-184,EPI-42	EPI-119	NA	0.314285714285714	0.212765957446809	0.171428571428571	0	0.0731707317073171	0.0983606557377049	0.155555555555556	0.106060606060606	0.115384615384615	0.150943396226415	0.126984126984127	0.27810650887574	0.179487179487179	0.313253012048193	NA
Scaffold_03	43414264	43414296	4	EPI-41,EPI-44,EPI-43	EPI-120,EPI-135,EPI-181	0.647058823529412	0.6	0.642857142857143	0.743589743589744	0.513368983957219	0.338842975206612	0.405	0.558659217877095	0.629213483146067	0.59375	0.381578947368421	0.496296296296296	0.354838709677419	0.545454545454545	0.448717948717949	0.4375
Scaffold_03	43761060	43761152	8	EPI-135,EPI-152,EPI-151	EPI-182,EPI-42	0.475	0	0.647058823529412	0.2	0	NA	0.581818181818182	0.0625	0.703125	0.540540540540541	0.407407407407407	0.522727272727273	0.415094339622642	0	0.142857142857143	NA
Scaffold_03	49148466	49148552	7	EPI-43,EPI-151,EPI-182,EPI-153,EPI-185	EPI-119,EPI-136	0.279279279279279	0.375757575757576	0.459459459459459	0.394736842105263	0.227777777777778	0.385542168674699	0.366666666666667	0.16304347826087	0.647727272727273	0.325581395348837	0.639175257731959	0.307692307692308	0.352	0.744186046511628	0.535211267605634	0.625
Scaffold_03	50311812	50311866	5	EPI-135,EPI-136,EPI-181	EPI-41,EPI-43,EPI-154	0.00930232558139535	0.0567375886524823	0.0379310344827586	0.0381679389312977	0.0763157894736842	0.102564102564103	0.225108225108225	0.087719298245614	0.056390977443609	0.0909090909090909	0.0576923076923077	0.00526315789473684	0.145569620253165	0.0871080139372822	0.0592885375494071	0.079136690647482
Scaffold_03	50320774	50320806	6	EPI-43,EPI-153,EPI-151		0	0.0350877192982456	0.295454545454545	0.153846153846154	0.0222222222222222	0.0138888888888889	0.0285714285714286	0.0458015267175573	0.260869565217391	0	0.208955223880597	0.0158730158730159	0	0.0158730158730159	0.0175438596491228	0.0975609756097561
Scaffold_03	50427951	50427980	3	EPI-42,EPI-152,EPI-153	EPI-181	0.117647058823529	0.285714285714286	0.0576923076923077	0.0769230769230769	0.04	0.0138888888888889	0.0555555555555556	0.015625	0.0714285714285714	0.266666666666667	0.288461538461538	0.0533333333333333	0	0.0140845070422535	0.104166666666667	0.0612244897959184
Scaffold_03	54838387	54838452	9	EPI-136,EPI-182,EPI-120	EPI-43,EPI-44	0.520833333333333	0.446153846153846	0.25	0.333333333333333	0.523076923076923	0.686868686868687	0.613861386138614	0.663366336633663	0.482456140350877	0.605769230769231	0.5	0.394736842105263	0.509259259259259	0.702127659574468	0.531914893617021	NA
Scaffold_03	55222333	55222409	5	EPI-43,EPI-151,EPI-154	EPI-135	0.467391304347826	0.358024691358025	0.598039215686274	NA	0.351063829787234	0.454545454545455	0.145161290322581	0.292993630573248	0.6	0.327586206896552	0.288461538461538	0.745098039215686	0.43956043956044	0.366666666666667	0.418604651162791	0.36
Scaffold_03	55848579	55848637	4	EPI-42,EPI-44	EPI-135,EPI-181	0.727272727272727	0.880597014925373	0.625	0.869565217391304	0.558139534883721	0.8	0.27027027027027	0.72972972972973	0.678571428571429	0.6	0.659090909090909	NA	0.380952380952381	0.739130434782609	0.657142857142857	NA
Scaffold_03	56608773	56608797	3	EPI-151,EPI-154,EPI-184		0.25	0.0952380952380952	0.108108108108108	NA	0.04	0.0833333333333333	0	0.0357142857142857	0.384615384615385	0.0344827586206897	0.0416666666666667	0.333333333333333	0.0294117647058824	0.0196078431372549	0.318181818181818	NA
Scaffold_03	57509683	57509693	3	EPI-41,EPI-42,EPI-44	EPI-120,EPI-135,EPI-152,EPI-182	0.310344827586207	0.214285714285714	0.179487179487179	0.285714285714286	0.0934579439252336	0.0212765957446809	0.0106382978723404	0.110169491525424	0.18	0.012987012987013	0.185185185185185	0.0461538461538462	0.10958904109589	0	0.0638297872340425	0.2
Scaffold_04	724334	724380	7	EPI-181,EPI-182	EPI-42,EPI-152,EPI-119	0.931818181818182	0.578947368421053	0.780487804878049	NA	0.727272727272727	0.841269841269841	0.805194805194805	0.892857142857143	0.88135593220339	0.735849056603774	0.909090909090909	0.792452830188679	0.958041958041958	0.935483870967742	0.759259259259259	0.733333333333333
Scaffold_04	2584960	2584981	3	EPI-41,EPI-120,EPI-42,EPI-184	EPI-151	0.785714285714286	0.6	0.24	NA	0.5	0.619047619047619	0.358974358974359	0.288888888888889	0.227272727272727	0.290322580645161	0.592592592592593	0.5	0.409090909090909	0.208333333333333	0.684210526315789	NA
Scaffold_04	2747379	2747435	4	EPI-43,EPI-44,EPI-152,EPI-153	EPI-120,EPI-182,EPI-184,EPI-185	0.597014925373134	0.563025210084034	0.657142857142857	0.650485436893204	0.528089887640449	0.289473684210526	0.576158940397351	0.546052631578947	0.448275862068966	0.69811320754717	0.643564356435644	0.459183673469388	0.481927710843373	0.331550802139037	0.372881355932203	0.283018867924528
Scaffold_04	3219776	3219891	5	EPI-41,EPI-43,EPI-44	EPI-120,EPI-182,EPI-136	0.761904761904762	0.586206896551724	0.794871794871795	0.708333333333333	0.379310344827586	0.39568345323741	0.584745762711864	0.395833333333333	0.485714285714286	0.5	0.394736842105263	0.428571428571429	0.722222222222222	0.259259259259259	0.366666666666667	NA
Scaffold_04	4110491	4110514	3	EPI-181,EPI-182	EPI-43,EPI-135	0.65	0.8	0.625	1	0.769230769230769	0.91304347826087	0.615384615384615	1	0.923076923076923	0.909090909090909	0.790697674418605	0.888888888888889	1	1	0.739130434782609	NA
Scaffold_04	4220453	4220649	14	EPI-41,EPI-43,EPI-44	EPI-152,EPI-182,EPI-151,EPI-181,EPI-119,EPI-184	0.943820224719101	0.82051282051282	0.983333333333333	0.9375	0.442622950819672	0.731707317073171	0.882352941176471	NA	0.0307692307692308	0	0.792682926829268	0.666666666666667	0	0	0.452380952380952	NA
Scaffold_04	4275990	4276009	3	EPI-41,EPI-43,EPI-119	EPI-151,EPI-182	0.521739130434783	0.138888888888889	0.458333333333333	0.166666666666667	0.583333333333333	0.216216216216216	0.285714285714286	0.04	0	0.0285714285714286	0.2	0	0	0	0	NA
Scaffold_04	5755027	5755044	4	EPI-42,EPI-43	EPI-185,EPI-119	0.692307692307692	0.844827586206897	0.814814814814815	0.823529411764706	0.539473684210526	0.602941176470588	0.709090909090909	0.647058823529412	0.738636363636364	0.670588235294118	0.763636363636364	0.5625	0.602739726027397	0.631578947368421	0.72	0.342857142857143
Scaffold_04	6310046	6310121	11	EPI-119,EPI-135	EPI-41,EPI-184,EPI-185,EPI-42,EPI-181,EPI-152	0.782857142857143	0.832380952380952	0.856540084388186	0.895927601809955	0.882462686567164	0.845149253731343	0.934653465346535	0.875634517766497	0.861356932153392	0.820040899795501	0.871794871794872	0.834375	0.796728971962617	0.893617021276596	0.785185185185185	0.7265625
Scaffold_04	6316052	6316080	6	EPI-119,EPI-120	EPI-182,EPI-184	0.96551724137931	0.900523560209424	0.935064935064935	0.933333333333333	0.956284153005464	0.959016393442623	0.909090909090909	0.902325581395349	0.868686868686869	0.903703703703704	0.914893617021277	0.895652173913044	0.921212121212121	0.805970149253731	0.764705882352941	NA
Scaffold_04	7257022	7257095	4	EPI-41,EPI-43,EPI-151,EPI-42	EPI-182	0.53125	0.857142857142857	0.5	NA	0.0606060606060606	0.148148148148148	0	0.0833333333333333	0.571428571428571	0.136363636363636	0.125	0.114285714285714	0.107142857142857	0.0178571428571429	0.25	NA
Scaffold_04	10439183	10439430	5	EPI-41,EPI-42,EPI-43	EPI-119,EPI-136,EPI-153,EPI-184	1	0.986666666666667	0.961038961038961	0.983333333333333	0.792307692307692	0.980769230769231	0.964601769911504	0.757142857142857	0.746031746031746	0.939024390243902	0.653061224489796	0.792452830188679	0.821428571428571	0.839080459770115	0.784615384615385	1
Scaffold_04	11400882	11400906	7	EPI-153,EPI-154		0	0.00641025641025641	0	0	0.0282485875706215	0	0	0	0	0	0.0880503144654088	0.0618556701030928	0.032	0.00970873786407767	0.0173913043478261	0.0144927536231884
Scaffold_04	12965038	12965248	4	EPI-152,EPI-153	EPI-42,EPI-43,EPI-136	0.699115044247788	0.738738738738739	0.603448275862069	0.763888888888889	0.666666666666667	0.666666666666667	0.613793103448276	0.629032258064516	0.590909090909091	0.723684210526316	0.869158878504673	0.632075471698113	0.734265734265734	0.596153846153846	0.834862385321101	0.867924528301887
Scaffold_04	13104154	13104185	4	EPI-43,EPI-135,EPI-44	EPI-154,EPI-182	0.810810810810811	0.923076923076923	0.972222222222222	1	0.714285714285714	0.916666666666667	1	0.76	0.945945945945946	0.75	0.75	0.428571428571429	0.852941176470588	0.568965517241379	0.647058823529412	NA
Scaffold_04	14471682	14471706	3	EPI-42,EPI-43,EPI-151,EPI-152	EPI-136,EPI-182	0.113636363636364	0.327868852459016	0.232142857142857	0	0.158878504672897	0.0535714285714286	0.0957446808510638	0.0521739130434783	0.241379310344828	0.189473684210526	0.125	0.0952380952380952	0.115942028985507	0.04	0.0416666666666667	0.105263157894737
Scaffold_04	16024326	16024377	5	EPI-42,EPI-154,EPI-41,EPI-153	EPI-181,EPI-135,EPI-136	0.871794871794872	0.973684210526316	0.75	1	0.952380952380952	0.695652173913043	0.618181818181818	0.578947368421053	NA	0.666666666666667	0.977777777777778	0.979591836734694	0.37037037037037	0.875	1	NA
Scaffold_04	16070975	16071033	7	EPI-154,EPI-42,EPI-152	EPI-119,EPI-136	0.701754385964912	0.940298507462687	0.76	NA	0.450980392156863	0.629032258064516	0.685714285714286	0.454545454545455	0.75	0.927536231884058	0.728571428571429	0.854166666666667	0.846153846153846	0.56	0.793103448275862	NA
Scaffold_04	17292591	17292596	3	EPI-151,EPI-153		0.166666666666667	0	0	NA	0.0196078431372549	0.0634920634920635	0.130434782608696	0.0476190476190476	0.25	0.0344827586206897	0.2	0	0	0.0465116279069767	0.08	NA
Scaffold_04	17918582	17918619	3	EPI-181,EPI-43,EPI-135,EPI-182		0	0	0.533333333333333	0	0	0	0.333333333333333	0.037037037037037	0	0.0294117647058824	0	NA	0.642857142857143	0.444444444444444	0.0588235294117647	NA
Scaffold_04	18749982	18750006	3	EPI-41,EPI-43,EPI-184	EPI-120	0.307692307692308	0	0.25	0	0.107142857142857	0.0333333333333333	0.032258064516129	0.0705882352941176	0.09375	0	0	0.142857142857143	0.0857142857142857	0.0416666666666667	0.4	0
Scaffold_04	19448261	19448355	4	EPI-184,EPI-185,EPI-181	EPI-119,EPI-136	0.18	0.292929292929293	0.233082706766917	0.278688524590164	0.0873362445414847	0.146341463414634	0.125	0.175675675675676	0.205882352941176	0.277372262773723	0.236111111111111	0.183333333333333	0.317567567567568	0.170212765957447	0.295774647887324	0.425
Scaffold_04	20245858	20246092	3	EPI-119,EPI-184,EPI-154,EPI-185		0.166666666666667	0.0595238095238095	0.0217391304347826	0.1	0.505747126436782	0.333333333333333	0.14	0.027027027027027	0.0348837209302326	0.0480769230769231	0.0222222222222222	0.385714285714286	0.102040816326531	0.102040816326531	0.414285714285714	0.45
Scaffold_04	21151986	21152007	3	EPI-120,EPI-136	EPI-151,EPI-153	0.342465753424658	0.311111111111111	0.279411764705882	0.6	0.266666666666667	0.567567567567568	0.411111111111111	0.5125	0.216666666666667	0.347826086956522	0.122448979591837	0.375	0.385542168674699	0.473684210526316	0.415384615384615	0.588235294117647
Scaffold_04	22378353	22378635	4	EPI-181,EPI-182	EPI-135,EPI-152,EPI-44	0.380368098159509	0.486910994764398	0.347457627118644	0.184782608695652	0.313432835820896	0.426573426573427	0.275132275132275	0.431818181818182	0.270491803278689	0.235897435897436	0.338235294117647	0.478260869565217	0.469483568075117	0.669421487603306	0.356435643564356	0.577777777777778
Scaffold_04	23632537	23632546	3	EPI-151,EPI-153	EPI-119,EPI-136	0.478260869565217	0.56	0.571428571428571	NA	0.121951219512195	0.340909090909091	0.321428571428571	0.115384615384615	0.793103448275862	0.172413793103448	1	0.5	0.463414634146341	0.263157894736842	0.363636363636364	0.6
Scaffold_04	24204108	24204383	16	EPI-42,EPI-151,EPI-43,EPI-182	EPI-119,EPI-136,EPI-135,EPI-120	0.67741935483871	0.676691729323308	0.857142857142857	0.513157894736842	0.295652173913043	0.227722772277228	0.34375	0.150442477876106	0.751724137931034	0.623376623376623	0.409836065573771	0.531914893617021	0.52991452991453	0.468292682926829	0.337349397590361	0.55
Scaffold_04	25116034	25116070	4	EPI-42,EPI-44	EPI-182,EPI-152,EPI-119	0.939393939393939	1	1	1	0.5	1	1	NA	0.75	0.8	0.695652173913043	0.916666666666667	1	0.638297872340426	0.9	NA
Scaffold_04	28116013	28116059	8	EPI-152,EPI-184,EPI-181	EPI-120,EPI-136	0.333333333333333	0.541666666666667	0.40625	NA	0.365853658536585	0.184615384615385	0.571428571428571	0.2625	0.51219512195122	0.742424242424242	0.5	0.5	0.615384615384615	0.48695652173913	0.580645161290323	NA
Scaffold_04	28526314	28526332	4	EPI-42,EPI-41	EPI-182,EPI-136	1	0.882352941176471	0.857142857142857	0.5	0.75	0.7	0.678571428571429	0.521739130434783	0.605263157894737	0.704545454545455	0.777777777777778	0.652173913043478	0.584905660377358	0.48936170212766	0.710526315789474	NA
Scaffold_04	30312258	30312308	10	EPI-41,EPI-181,EPI-184,EPI-151	EPI-119,EPI-135,EPI-120	0.622641509433962	0.228571428571429	0.109375	NA	0.106382978723404	0.087719298245614	0.0625	0.263636363636364	0.351351351351351	0.109375	0.2625	NA	0.444444444444444	0.175	0.706896551724138	0.142857142857143
Scaffold_04	31470040	31470063	3	EPI-42,EPI-181,EPI-184	EPI-154	0.4	0.636363636363636	0.181818181818182	0.666666666666667	0.375	0.4375	0.2	0.428571428571429	0.142857142857143	0.277777777777778	0.2	0	0.444444444444444	0.1875	0.666666666666667	NA
Scaffold_04	31879023	31879051	5	EPI-153,EPI-154	EPI-42,EPI-135,EPI-182	0.261904761904762	0.0727272727272727	0.282051282051282	0.333333333333333	0.30952380952381	0.376811594202899	0.0888888888888889	0.388888888888889	0.407407407407407	0.210526315789474	0.530612244897959	0.440677966101695	0.308641975308642	0.191011235955056	0.413793103448276	NA
Scaffold_04	31885800	31886009	4	EPI-41,EPI-42	EPI-135,EPI-136	0.521739130434783	0.449275362318841	0.185185185185185	NA	0.125	0.0666666666666667	0.112903225806452	0.126315789473684	0.447368421052632	NA	0.2	0.16	0.0555555555555556	0.222222222222222	0.40625	NA
Scaffold_04	36162352	36162499	6	EPI-42,EPI-182,EPI-153,EPI-43,EPI-185		0.0078125	0.0682730923694779	0.110294117647059	NA	0	0.015527950310559	0.0372340425531915	0.0117647058823529	0.0227272727272727	0	0.104761904761905	0	0.0647773279352227	0.0412371134020619	0.0136986301369863	0.126436781609195
Scaffold_04	39222135	39222176	6	EPI-181,EPI-185	EPI-41,EPI-135	0.0714285714285714	0.3875	0.318181818181818	0.333333333333333	0.308510638297872	0.222222222222222	0.138461538461538	0.281879194630872	0.291666666666667	0.195402298850575	0.192982456140351	0.205128205128205	0.577981651376147	0.193548387096774	0.242424242424242	0.6
Scaffold_04	43944572	43944641	6	EPI-44,EPI-119,EPI-42	EPI-182,EPI-151,EPI-152	0.428571428571429	0.689655172413793	NA	0.857142857142857	0.761904761904762	0.547619047619048	0.475	0	0.116666666666667	0	0	0.25	0	0	0.19047619047619	NA
Scaffold_04	44868360	44868381	3	EPI-135,EPI-184,EPI-136	EPI-43	0.646341463414634	0.75	0.595238095238095	0.526315789473684	0.739130434782609	0.76	0.934782608695652	0.865384615384615	0.72972972972973	0.653333333333333	0.568627450980392	0.742857142857143	0.67741935483871	0.571428571428571	0.964285714285714	NA
Scaffold_04	45016616	45016655	4	EPI-42,EPI-181,EPI-182	EPI-135	0.458333333333333	0.698924731182796	0.452830188679245	0.27906976744186	0.377551020408163	0.455445544554455	0.247619047619048	0.385185185185185	0.478260869565217	0.402298850574713	0.375	0.397959183673469	0.619718309859155	0.524822695035461	0.432432432432432	0.2
Scaffold_04	45128815	45128961	8	EPI-182,EPI-185	EPI-119,EPI-135,EPI-151,EPI-152,EPI-41	0	0	0	0	0	0	0	0	0	0	0.0476190476190476	0	0	0.510309278350515	0	0.681818181818182
Scaffold_04	45510211	45510400	5	EPI-43,EPI-44,EPI-151,EPI-154,EPI-185	EPI-119,EPI-136	0.503267973856209	0.438053097345133	0.497435897435897	0.666666666666667	0.351351351351351	0.494117647058824	0.468030690537084	0.372239747634069	0.588235294117647	0.539923954372624	0.503937007874016	0.656050955414013	0.446494464944649	0.491176470588235	0.444444444444444	0.622448979591837
Scaffold_04	45514039	45514049	3	EPI-135,EPI-153,EPI-154	EPI-181,EPI-42	0.318181818181818	0.222222222222222	0.4	NA	0.482758620689655	0.285714285714286	0.777777777777778	0.357142857142857	0.461538461538462	0.653846153846154	0.85	0.772727272727273	0.2	0.27027027027027	0.6	NA
Scaffold_04	45804210	45804293	4	EPI-41,EPI-42,EPI-43	EPI-119,EPI-153,EPI-182	0.833333333333333	1	1	NA	0.0392156862745098	0.454545454545455	0.647058823529412	0	0.5	0	0	NA	0	0	NA	0
Scaffold_04	47026534	47026550	3	EPI-41,EPI-43,EPI-184	EPI-135,EPI-136,EPI-152	0.576923076923077	0.347826086956522	0.483333333333333	0.310344827586207	0.45	0.317073170731707	0.0740740740740741	0.125	0.333333333333333	0	0.125	NA	0.423076923076923	0.5	0.578947368421053	NA
Scaffold_04	49053813	49053975	8	EPI-153,EPI-42,EPI-43		0.00684931506849315	0.0606060606060606	0.0763358778625954	0.0526315789473684	0.00273224043715847	0.00314465408805031	0.0028169014084507	0.0243243243243243	0	0.00318471337579618	0.0558659217877095	0	0.00958466453674121	0.00454545454545455	0.01875	NA
Scaffold_04	49425526	49425774	8	EPI-181,EPI-152,EPI-153	EPI-119,EPI-120	0.357142857142857	0.106382978723404	0.0857142857142857	0.333333333333333	0.0456026058631922	0.0166666666666667	0.124293785310734	0.134751773049645	0.193877551020408	0.228758169934641	0.231707317073171	0.0212765957446809	0.241935483870968	0.12406015037594	0.0958083832335329	0
Scaffold_04	49467852	49467862	3	EPI-151,EPI-154	EPI-120,EPI-135	0.010840108401084	0.0145576707726764	0.00503778337531486	0.0220588235294118	0.0131147540983607	0.0109235352532274	0.00871459694989107	0.0116504854368932	0.0169491525423729	0.0169491525423729	0.00977198697068404	0.0136425648021828	0.00982142857142857	0.0146341463414634	0.01375	0.0134328358208955
Scaffold_04	50246886	50246961	5	EPI-135,EPI-136	EPI-181	0.056	0.0341614906832298	0.0733590733590734	0.0207253886010363	0.0519031141868512	0.0340425531914894	0.131901840490798	0.0858895705521472	0.0296052631578947	0.0440677966101695	0.0266666666666667	0.0431034482758621	0.0183823529411765	0.0388059701492537	0.0158730158730159	0.112903225806452
Scaffold_04	52224436	52224466	6	EPI-154,EPI-181,EPI-153	EPI-41,EPI-42	0	0.03125	0.0416666666666667	NA	0.0563380281690141	0.03125	0	0.125	NA	0.0285714285714286	0.2	0.76	0.588235294117647	0.0810810810810811	0.0666666666666667	NA
Scaffold_04	54180815	54180930	10	EPI-42,EPI-151,EPI-41	EPI-119	0.2	0.324675324675325	0.129032258064516	0.133333333333333	0.0105263157894737	0.0397350993377483	0	0.015748031496063	0.136842105263158	0.00769230769230769	0.0465116279069767	0.0540540540540541	0.103448275862069	0.0454545454545455	0.1	NA
Scaffold_04	58206868	58206876	3	EPI-41,EPI-42,EPI-154		0.6	0.172413793103448	0.166666666666667	NA	0.04	0.0740740740740741	0.0357142857142857	0.0508474576271186	0	0.0789473684210526	0.0512820512820513	0.2	0.163265306122449	0.132352941176471	0	0
Scaffold_04	58386300	58386320	3	EPI-119,EPI-136		0.421052631578947	0.6	0.6	NA	0.764705882352941	NA	0.391304347826087	0.80952380952381	0.416666666666667	0.310344827586207	0.636363636363636	0.636363636363636	0.5	0.470588235294118	0.304347826086957	NA
Scaffold_04	60127511	60127549	5	EPI-135,EPI-136	EPI-42,EPI-184,EPI-41	0.13953488372093	0.171875	0.353846153846154	NA	0.404411764705882	0.434343434343434	0.514492753623188	0.534090909090909	0.430555555555556	0.375	0.3125	0.35	0.329268292682927	0.261363636363636	0.160714285714286	0.166666666666667
Scaffold_04	61270078	61270140	5	EPI-151,EPI-154,EPI-152	EPI-41,EPI-42,EPI-120	0.350877192982456	0.48936170212766	0.6	0.84	0.791666666666667	0.520833333333333	0.704545454545455	0.666666666666667	0.902439024390244	0.833333333333333	0.815789473684211	1	0.866666666666667	0.888888888888889	0.821428571428571	NA
Scaffold_04	61364369	61364412	6	EPI-120,EPI-136	EPI-153,EPI-151,EPI-154,EPI-182	0.333333333333333	0.35632183908046	0.8	0.515151515151515	0.277777777777778	0.630952380952381	0.349206349206349	0.507936507936508	0.119047619047619	0.366336633663366	0.25	0.175	0.34375	0.243589743589744	0.416666666666667	NA
Scaffold_04	62744468	62744715	5	EPI-42,EPI-181,EPI-43,EPI-136,EPI-184	EPI-154	0.355555555555556	0.326530612244898	0.620689655172414	0.666666666666667	0.312	0.278145695364238	0.234042553191489	0.475247524752475	0.298850574712644	0.281553398058252	0.306122448979592	0.131578947368421	0.3	0.315789473684211	0.463414634146341	NA
Scaffold_04	63665818	63665943	5	EPI-120,EPI-182,EPI-181	EPI-42,EPI-152	0.194805194805195	0	0.0571428571428571	0.109090909090909	0.0897435897435897	0.359375	0.12987012987013	0.280898876404494	0.108695652173913	0.0235294117647059	0.0980392156862745	0.142857142857143	0.238805970149254	0.303030303030303	0.181818181818182	0.1875
Scaffold_04	64753621	64753803	13	EPI-42,EPI-152,EPI-43,EPI-151,EPI-44,EPI-154,EPI-182,EPI-153,EPI-184	EPI-119,EPI-120,EPI-135,EPI-136	0.732014388489209	0.785310734463277	0.795880149812734	0.789542483660131	0.711743772241993	0.684707903780069	0.677888989990901	0.689152233363719	0.784400294334069	0.787216148023549	0.771221532091097	0.772380952380952	0.777178103315343	0.769007965242578	0.7375	0.723562152133581
Scaffold_05	2987211	2987223	3	EPI-182,EPI-181	EPI-119,EPI-135	0.769230769230769	0.818181818181818	0.875	0.777777777777778	0.578947368421053	0.857142857142857	0.581395348837209	0.857142857142857	0.888888888888889	0.866666666666667	0.647058823529412	0.758620689655172	0.90625	1	0.785714285714286	0.666666666666667
Scaffold_05	3165653	3165778	4	EPI-41,EPI-152,EPI-181,EPI-151		0.188679245283019	0	0	0	0.0274725274725275	0.0158730158730159	0.0957446808510638	0.00909090909090909	0.13265306122449	0.0983606557377049	0	0	0.15	0	0	0.2
Scaffold_05	6157997	6158132	6	EPI-184,EPI-185,EPI-43,EPI-41,EPI-42	EPI-135,EPI-136,EPI-153	0.626865671641791	0.558823529411765	0.592592592592593	0.435897435897436	0.357142857142857	0.396551724137931	0.0882352941176471	0.178571428571429	0.476923076923077	0.345454545454545	0.136986301369863	0.365853658536585	0.456521739130435	0.414473684210526	0.542372881355932	0.745098039215686
Scaffold_05	6650415	6650491	4	EPI-43,EPI-41	EPI-120,EPI-136,EPI-119	0.502183406113537	0.431159420289855	0.502325581395349	0.482558139534884	0.299242424242424	0.229665071770335	0.324894514767932	0.268199233716475	0.458333333333333	0.344497607655502	0.48792270531401	0.439814814814815	0.421875	0.330188679245283	0.460992907801418	0.310810810810811
Scaffold_05	7766321	7766382	7	EPI-41,EPI-154,EPI-44	EPI-119,EPI-185,EPI-135	0.516666666666667	0.291666666666667	0.406779661016949	0.478260869565217	0.0555555555555556	NA	0.108108108108108	0.3	0.292035398230089	0.381818181818182	0.216216216216216	0.40506329113924	0.376470588235294	0.377049180327869	0.325301204819277	0.0625
Scaffold_05	8150924	8151022	9	EPI-41,EPI-42,EPI-43	EPI-152,EPI-119,EPI-151,EPI-154	0.873949579831933	0.875	0.919463087248322	0.8	0.815533980582524	0.85	NA	0.875	0.716981132075472	0.753521126760563	0.804878048780488	0.825757575757576	0.747826086956522	0.942857142857143	0.841584158415842	NA
Scaffold_05	9860939	9861028	5	EPI-41,EPI-42,EPI-154	EPI-119,EPI-120,EPI-182	0.844660194174757	0.676136363636364	0.551724137931034	0.765957446808511	0.265957446808511	0.322033898305085	0.405405405405405	0.575471698113208	0.615384615384615	0.679245283018868	0.555555555555556	0.88	0.486486486486487	0.318840579710145	0.571428571428571	0.5
Scaffold_05	11889708	11889826	12	EPI-41,EPI-44,EPI-151,EPI-152	EPI-120,EPI-135,EPI-136,EPI-182,EPI-185	0.344	0.163763066202091	0.173913043478261	0.278688524590164	0.154285714285714	0.129198966408269	0.119631901840491	0.0641025641025641	0.298630136986301	0.315914489311164	0.171171171171171	0.232824427480916	0.234567901234568	0.154054054054054	0.16030534351145	0.0597014925373134
Scaffold_05	12611382	12611485	4	EPI-43,EPI-154,EPI-41,EPI-181	EPI-119,EPI-136	0.333333333333333	0.247524752475248	0.371428571428571	NA	0.0512820512820513	0	0.206896551724138	0	0.117021276595745	0.28	0.0714285714285714	0.395348837209302	0.461538461538462	0.254545454545455	0.169230769230769	NA
Scaffold_05	12963530	12963557	4	EPI-182,EPI-43,EPI-44	EPI-152	0	0.0892857142857143	0.208333333333333	0.4	0.120689655172414	0.0526315789473684	0.142857142857143	0.114285714285714	0	0.0116279069767442	0.0547945205479452	0.0961538461538462	0.0786516853932584	0.239130434782609	0.025	NA
Scaffold_05	21513416	21513808	18	EPI-41,EPI-42,EPI-184,EPI-151	EPI-119,EPI-135	0.0759753593429158	0.112727272727273	0.00826446280991736	0.00549450549450549	0.00218340611353712	0	0	0.00501882057716437	0.0509915014164306	0.00378787878787879	0.00606060606060606	0.0105042016806723	0.00626304801670146	0.00500834724540901	0.0700179533213645	0.0111731843575419
Scaffold_05	21665893	21666015	7	EPI-154,EPI-151,EPI-41,EPI-152,EPI-42	EPI-136,EPI-119,EPI-181	0.656716417910448	0.51	0.416666666666667	NA	0.23	0.3	0.432432432432432	0.423913043478261	0.504347826086956	0.5625	0.382352941176471	0.625	0.355263157894737	0.458333333333333	0.5	NA
Scaffold_05	23579399	23579434	4	EPI-152,EPI-154	EPI-119,EPI-181	0.833333333333333	0.703703703703704	0.862068965517241	0.904761904761905	0.52	1	0.777777777777778	0.642857142857143	0.794117647058823	0.903225806451613	0.8	0.941176470588235	0.53125	0.695652173913043	0.833333333333333	NA
Scaffold_05	25417068	25417092	3	EPI-41,EPI-42,EPI-151	EPI-120,EPI-136	0.285714285714286	0.324324324324324	0.195652173913043	0.263157894736842	0.106194690265487	0.0208333333333333	0.0888888888888889	0.0138888888888889	0.309090909090909	0.087719298245614	0.227272727272727	0.208333333333333	0.0769230769230769	0.0882352941176471	0.101694915254237	0.0666666666666667
