chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.103	methylation_level_EPI.104	methylation_level_EPI.111	methylation_level_EPI.113	methylation_level_EPI.119	methylation_level_EPI.120	methylation_level_EPI.135	methylation_level_EPI.136	methylation_level_EPI.127	methylation_level_EPI.128	methylation_level_EPI.143	methylation_level_EPI.145
Scaffold_03	5476045	5476069	7	EPI-103,EPI-143,EPI-145		0.0980392156862745	0	0.0201342281879195	0	0.0294117647058824	0.0210526315789474	0.00740740740740741	0.0105263157894737	0.0112359550561798	0.0298507462686567	0.135593220338983	0.109090909090909
Scaffold_03	7415076	7415084	3	EPI-145,EPI-111	EPI-135	0.3	0.361111111111111	0.692307692307692	0.627906976744186	0.657894736842105	0.433333333333333	0.1	0.333333333333333	0.56	0.48780487804878	0.628571428571429	0.738095238095238
Scaffold_03	10484703	10484721	3	EPI-119,EPI-120		NA	0	NA	0	0.473684210526316	0.6875	NA	0.153846153846154	0	0.333333333333333	0.0714285714285714	0
Scaffold_03	10747608	10747877	5	EPI-103,EPI-113,EPI-104	EPI-119,EPI-120	0.553846153846154	0.450980392156863	0.266666666666667	0.69811320754717	0	0.166666666666667	0.418604651162791	0.527777777777778	NA	0.540983606557377	0.4375	0.404761904761905
Scaffold_03	11827885	11827897	3	EPI-113,EPI-143	EPI-136	0	0	0	0.423076923076923	0.230769230769231	0	0.2	0	0.2	0.136363636363636	0.346153846153846	0.148148148148148
Scaffold_03	12230944	12230968	4	EPI-111,EPI-113	EPI-119,EPI-127	0.342105263157895	0.128205128205128	0.36734693877551	0.368421052631579	0.0454545454545455	0.0952380952380952	0.184210526315789	0.37037037037037	0.0483870967741935	NA	0.4	0.129032258064516
Scaffold_03	14108807	14108858	5	EPI-113,EPI-120,EPI-143	EPI-103,EPI-104,EPI-128	0.22	0.166666666666667	0.45	0.846153846153846	0.608695652173913	0.830508474576271	0.745454545454545	NA	0.444444444444444	0.09375	0.833333333333333	0.716216216216216
Scaffold_03	14110975	14111085	8	EPI-111,EPI-113,EPI-143	EPI-136,EPI-128,EPI-103,EPI-127	0	0.672413793103448	0.701492537313433	0.694444444444444	NA	0.53968253968254	0.567567567567568	0.0169491525423729	0	0.015625	0.709677419354839	0.666666666666667
Scaffold_03	14113309	14113352	3	EPI-145,EPI-113	EPI-136,EPI-127	0.272727272727273	0.5	NA	0.833333333333333	0.56	0.714285714285714	0.703703703703704	0.0285714285714286	0	0	0.75	0.8
Scaffold_03	14718454	14718621	5	EPI-104,EPI-128,EPI-127	EPI-111,EPI-113,EPI-120,EPI-135	0.484375	0.80952380952381	0.238095238095238	0.0933333333333333	0.5	0.222222222222222	0.186666666666667	0.597701149425287	0.781609195402299	0.666666666666667	0.25	0.553571428571429
Scaffold_03	14719667	14719797	4	EPI-119,EPI-127,EPI-128,EPI-104	EPI-113,EPI-143,EPI-111	0.4	0.791666666666667	0.22972972972973	0.024390243902439	0.469387755102041	0.254901960784314	0.142857142857143	0.323529411764706	0.731707317073171	0.745454545454545	0.0697674418604651	0.447368421052632
Scaffold_03	14719799	14719864	4	EPI-104,EPI-127,EPI-128	EPI-111,EPI-119,EPI-113,EPI-120,EPI-143	0.615384615384615	0.941176470588235	0.111111111111111	0	0.686274509803922	0	0.333333333333333	0.833333333333333	1	1	0	0.696969696969697
Scaffold_03	15224861	15224972	7	EPI-111,EPI-143	EPI-103,EPI-119	0.59047619047619	0.714285714285714	0.90990990990991	0.792682926829268	0.543478260869565	0.832335329341317	0.846715328467153	0.712962962962963	0.743243243243243	0.831081081081081	0.909604519774011	0.779661016949153
Scaffold_03	21682932	21682995	5	EPI-111,EPI-113	EPI-119,EPI-136	0.257575757575758	0.241758241758242	0.513888888888889	0.358974358974359	0.0533333333333333	0.266666666666667	0.352941176470588	0.123456790123457	0.0789473684210526	0.340909090909091	0.111111111111111	0.192307692307692
Scaffold_03	24200334	24200356	4	EPI-145,EPI-113		NA	0.0294117647058824	0.0769230769230769	0.166666666666667	0	0	0	0.0217391304347826	0.09375	0.0769230769230769	0	0.233333333333333
Scaffold_03	24646226	24646286	5	EPI-113,EPI-111		0	0	0.225806451612903	0.352112676056338	0	0	0.0333333333333333	0.0277777777777778	0	NA	0.025	NA
Scaffold_03	26079917	26080043	8	EPI-113,EPI-135,EPI-136		0.0159362549800797	0.012280701754386	0.0380165289256198	0.0464285714285714	0.00561009817671809	0.022680412371134	0.072289156626506	0.0604288499025341	0.00767263427109974	0.00655021834061135	0	0.00665188470066519
Scaffold_03	27389326	27389354	4	EPI-113,EPI-111,EPI-145	EPI-119	0.565217391304348	0	0.827586206896552	0.735294117647059	0	0.285714285714286	0.285714285714286	0.67741935483871	0.619047619047619	0.8	0.5	0.793103448275862
Scaffold_03	28965126	28965148	3	EPI-113,EPI-127,EPI-143		NA	0.166666666666667	0	0.333333333333333	0	0	0	0.0526315789473684	0.285714285714286	0	0.375	0
Scaffold_03	29157470	29157482	4	EPI-136,EPI-120		NA	0	NA	0	0	0.04	0.025	0.0625	0	0	0	0
Scaffold_03	29451502	29451719	8	EPI-103,EPI-119,EPI-136	EPI-113,EPI-145	0.55	0	0.0338983050847458	0	0.60655737704918	0	0.0238095238095238	0.266666666666667	0	0	0	0
Scaffold_03	29461958	29462026	4	EPI-145,EPI-143	EPI-104	0.212121212121212	0.226872246696035	0.348591549295775	0.325301204819277	0.244956772334294	0.230283911671924	0.305220883534137	0.288409703504043	0.260869565217391	0.276422764227642	0.382608695652174	0.442622950819672
Scaffold_03	29542521	29542672	6	EPI-103,EPI-136,EPI-135,EPI-104		0.763157894736842	0.4	0	0	0.0714285714285714	0	0.121951219512195	0.6	0	0	0	0
Scaffold_03	30245724	30245801	3	EPI-111,EPI-143		0.30952380952381	0.205128205128205	0.609375	0.147058823529412	0.243243243243243	0.333333333333333	0.162162162162162	0.30188679245283	0.166666666666667	0.25	0.448275862068966	0.206896551724138
Scaffold_03	30714435	30714638	6	EPI-119,EPI-136	EPI-104,EPI-113,EPI-128	0.793478260869565	0.5	0.7	0.568345323741007	0.820987654320988	0.790123456790123	0.685279187817259	0.926229508196721	0.731707317073171	0.713414634146341	0.864406779661017	0.818840579710145
Scaffold_03	31971579	31971821	7	EPI-119,EPI-120,EPI-111	EPI-104	0	0.0206896551724138	0.391304347826087	0.0769230769230769	0.260416666666667	0.355140186915888	0.132530120481928	0.0125	0	0.142857142857143	0.105263157894737	0.0615384615384615
Scaffold_03	32277257	32277406	6	EPI-127,EPI-145,EPI-143,EPI-128	EPI-119	0	0	0	0.0340909090909091	0	0.0099009900990099	0.0757575757575758	0.00970873786407767	0.165289256198347	0.112903225806452	0.166666666666667	0.138888888888889
Scaffold_03	32279009	32279105	4	EPI-145,EPI-113,EPI-127	EPI-119	0	0	0.0256410256410256	0.220588235294118	0.0272727272727273	0	0.0645161290322581	0.0204081632653061	0.26	0.163636363636364	0.159420289855072	0.363636363636364
Scaffold_03	32283773	32283788	3	EPI-104,EPI-128		0.11734693877551	0.258474576271186	0.122905027932961	0.169230769230769	0.141463414634146	0.108247422680412	0.188172043010753	0.134199134199134	0.11864406779661	0.242718446601942	0.201183431952663	0.143540669856459
Scaffold_03	32398904	32399012	15	EPI-103,EPI-143,EPI-104	EPI-120,EPI-119	0.276490066225166	0.290922619047619	0.220792079207921	0.210124164278892	0.169826875515251	0.144640234948605	0.209339774557166	0.211450381679389	0.231884057971014	0.201188455008489	0.293756397134084	0.222782258064516
Scaffold_03	32954588	32954597	3	EPI-143,EPI-145		0	0.0909090909090909	0.0909090909090909	0.133333333333333	0	0	0	0.0303030303030303	0.0416666666666667	0	0.6	0.25
Scaffold_03	34616215	34616234	4	EPI-127,EPI-128	EPI-119	0.823529411764706	0.723404255319149	NA	0.756756756756757	0.631578947368421	0.9	0.75	0.782608695652174	0.925373134328358	0.977272727272727	0.8	0.941176470588235
Scaffold_03	39630551	39630591	7	EPI-104,EPI-127	EPI-111,EPI-136	0.509433962264151	0.823529411764706	0.349397590361446	0.53448275862069	0.464	0.48780487804878	0.363636363636364	0.340659340659341	0.728395061728395	0.586206896551724	0.514285714285714	0.363636363636364
Scaffold_03	39633053	39633068	3	EPI-119,EPI-135	EPI-127	0.2	0	0.0714285714285714	0.105263157894737	0.526315789473684	0.181818181818182	0.444444444444444	0.107142857142857	0	0.142857142857143	NA	0.176470588235294
Scaffold_03	39634908	39635361	14	EPI-111,EPI-127,EPI-143,EPI-128	EPI-135,EPI-136	0.0606060606060606	0.160550458715596	0.368131868131868	0.0328947368421053	0.188524590163934	0.0833333333333333	0.0187793427230047	0.0603015075376884	0.160714285714286	0.214634146341463	0.246835443037975	0.171641791044776
Scaffold_03	39907034	39907098	5	EPI-104,EPI-113,EPI-128	EPI-119,EPI-136,EPI-120	0.888888888888889	0.894736842105263	NA	0.918918918918919	0.0434782608695652	0.290322580645161	0.405405405405405	0.25	NA	0.96875	0.5625	0.606060606060606
Scaffold_03	39963595	39963743	4	EPI-128,EPI-104	EPI-111	0.581395348837209	0.636363636363636	0.243243243243243	0.571428571428571	0.3	0.302325581395349	0.516666666666667	0.305555555555556	0.447761194029851	0.656862745098039	0.342105263157895	0.289473684210526
Scaffold_03	40553168	40553301	5	EPI-103,EPI-135,EPI-128	EPI-111,EPI-145	0.90625	0.608695652173913	0.175438596491228	1	0.739130434782609	0.6	0.741935483870968	0.6	0.541666666666667	0.897959183673469	0.619047619047619	0.313725490196078
Scaffold_03	41907103	41907181	9	EPI-111,EPI-113	EPI-127,EPI-128	0.298701298701299	0.396825396825397	0.574766355140187	0.547008547008547	0.45	0.408333333333333	0.380681818181818	0.404040404040404	0.233766233766234	0.215189873417722	0.252631578947368	0.346153846153846
Scaffold_03	42113472	42113496	3	EPI-104,EPI-127	EPI-119	0	0.4	0.0625	0	0	0.0526315789473684	0.115384615384615	0.217391304347826	0.25	0.222222222222222	0.157894736842105	0.2
Scaffold_03	42862759	42863349	28	EPI-128,EPI-103,EPI-104	EPI-119,EPI-135	0.542307692307692	0.80952380952381	0.0666666666666667	NA	0.0072463768115942	0	0	0	0	0.407407407407407	0	0
Scaffold_03	43413326	43413378	4	EPI-136,EPI-135	EPI-104,EPI-143	0.290322580645161	0	0.116666666666667	0.265625	0.272727272727273	0.0476190476190476	0.371794871794872	0.527777777777778	0.135593220338983	0.21978021978022	0	0.30952380952381
Scaffold_03	49155299	49155323	6	EPI-119,EPI-136,EPI-145	EPI-127,EPI-128	0.214285714285714	0.176470588235294	0.180952380952381	0.202247191011236	0.283185840707965	0.142857142857143	0.192307692307692	0.366197183098592	0.12280701754386	0.0410958904109589	0.0851063829787234	0.283018867924528
Scaffold_03	49557015	49557039	6	EPI-120,EPI-143,EPI-113		0.0285714285714286	0	0	0.10752688172043	0	0.155555555555556	0	0	0.0655737704918033	0	0.15	NA
Scaffold_03	50318001	50318047	7	EPI-128,EPI-104	EPI-135,EPI-113,EPI-145	0.21875	0.538461538461538	0.326086956521739	0.106382978723404	0.462962962962963	0.607142857142857	0	0.161290322580645	0.547619047619048	0.638888888888889	0.276595744680851	0.260869565217391
Scaffold_03	51794317	51794463	11	EPI-103,EPI-136,EPI-104	EPI-111	0.388235294117647	0.607594936708861	0.0142857142857143	0.0140845070422535	0	0.00909090909090909	0.0227272727272727	0.481818181818182	0	0	0.0117647058823529	0
Scaffold_04	568349	568517	4	EPI-111,EPI-120,EPI-145		0	0	0.157894736842105	0.0232558139534884	0.0161290322580645	0.55	0	0	0.2	0	0	0.4
Scaffold_04	1687812	1687864	4	EPI-111,EPI-143		0	0.03125	0.209302325581395	0	0.0208333333333333	0	0	0	0	0.16	0.380952380952381	0
Scaffold_04	3367325	3367345	3	EPI-120,EPI-135	EPI-111	0.8	1	0.37037037037037	0.615384615384615	0.772727272727273	0.961538461538462	0.954545454545455	0.607142857142857	0.75	1	0.916666666666667	0.6
Scaffold_04	4261935	4262089	5	EPI-135,EPI-113,EPI-120	EPI-127,EPI-128,EPI-103	0.0612244897959184	0.156862745098039	0	0.516129032258065	0.233870967741935	0.422535211267606	0.238805970149254	0	0	0	0	0.0333333333333333
Scaffold_04	5220726	5220754	4	EPI-104,EPI-128	EPI-111,EPI-119	0.673913043478261	0.905660377358491	0.59375	0.804878048780488	0.597560975609756	0.716981132075472	0.783783783783784	0.833333333333333	0.641025641025641	0.890909090909091	0.6875	0.841269841269841
Scaffold_04	5826943	5827018	13	EPI-103,EPI-128,EPI-104	EPI-143	0.732758620689655	0.71875	0.621951219512195	0.614107883817427	0.661354581673307	0.615384615384615	0.676229508196721	0.573684210526316	0.626728110599078	0.725961538461538	0.39047619047619	0.565400843881857
Scaffold_04	6791299	6791352	4	EPI-104,EPI-127	EPI-111,EPI-113	0.958333333333333	0.971428571428571	0.4375	0.538461538461538	0.722222222222222	1	0.962962962962963	0.857142857142857	1	0.888888888888889	NA	0.72
Scaffold_04	9902681	9902723	4	EPI-127,EPI-128	EPI-136,EPI-135,EPI-143	0.428571428571429	0.471428571428571	0.395604395604396	0.59375	0.614035087719298	0.346534653465347	0.301075268817204	0.247058823529412	0.655172413793103	0.652631578947368	0.285714285714286	0.5
Scaffold_04	12515952	12516120	4	EPI-128,EPI-145,EPI-127	EPI-120,EPI-136	0.59375	0.758064516129032	0.8	0.851351351351351	0.833333333333333	0.58695652173913	0.847826086956522	0.640625	0.885057471264368	0.873239436619718	0.885714285714286	0.787878787878788
Scaffold_04	12537322	12537352	3	EPI-104,EPI-128	EPI-120,EPI-111	0.8	0.926829268292683	0.4	0.740740740740741	NA	0.666666666666667	0.923076923076923	0.785714285714286	1	0.935483870967742	NA	0.9375
Scaffold_04	13116242	13116309	5	EPI-104,EPI-128	EPI-111,EPI-143,EPI-145	0.714285714285714	0.94949494949495	0.591836734693878	1	0.921875	0.75	1	0.888888888888889	0.913793103448276	0.893617021276596	0.769230769230769	0.6
Scaffold_04	14725845	14726081	8	EPI-111,EPI-113	EPI-103,EPI-136,EPI-128	0.0571428571428571	0.123711340206186	0.433628318584071	0.452702702702703	0.20125786163522	0.314606741573034	0.308724832214765	0.0808080808080808	0.167567567567568	0	0.150442477876106	0.282442748091603
Scaffold_04	18749296	18749314	3	EPI-104,EPI-128		0	0.0487804878048781	0.037037037037037	0	0.00769230769230769	0	0	0	0	0.0919540229885057	0.0153846153846154	0
Scaffold_04	19447804	19447946	5	EPI-103,EPI-128,EPI-136	EPI-111,EPI-143,EPI-145,EPI-113	0.368794326241135	0.287769784172662	0.142857142857143	0.0851063829787234	0.4	0.310606060606061	0.264957264957265	0.513157894736842	0.176470588235294	0.360544217687075	0.26027397260274	0.254237288135593
Scaffold_04	21066248	21066515	25	EPI-120,EPI-135,EPI-143,EPI-119,EPI-136	EPI-103,EPI-127	0.00355871886120996	0.0402684563758389	0.00826446280991736	0.0300751879699248	0.059190031152648	0.17032967032967	0.210970464135021	0.0966921119592875	0.00961538461538462	0.0048780487804878	0.0882352941176471	0.00732600732600733
Scaffold_04	22253507	22253557	10	EPI-136,EPI-135	EPI-145,EPI-111	NA	0.166666666666667	0.168367346938776	0.26	0.148648648648649	0.207142857142857	0.366666666666667	0.465753424657534	0.295454545454545	0.233766233766234	0.285714285714286	0.0263157894736842
Scaffold_04	24058042	24058064	3	EPI-104,EPI-128	EPI-136,EPI-145	NA	0.675	NA	0.581818181818182	0.357142857142857	NA	0.463768115942029	0.303030303030303	0.584905660377358	0.672727272727273	0.452380952380952	0.2
Scaffold_04	26439789	26439798	3	EPI-127,EPI-104		0.0769230769230769	0.241379310344828	0.208333333333333	0	0	NA	0	0	0.28	0.166666666666667	0	0.0833333333333333
Scaffold_04	27086689	27086871	5	EPI-111,EPI-119,EPI-104,EPI-127		0.00840336134453781	0.0689655172413793	0.0538461538461538	0.0124223602484472	0.109375	0	0.0317460317460317	0	0.138157894736842	0	0.0124223602484472	0.048
Scaffold_04	27531340	27531382	4	EPI-104,EPI-127	EPI-111,EPI-113	0.2	0.530612244897959	0	0.0526315789473684	0.0476190476190476	0.333333333333333	0.276595744680851	0.0625	0.392857142857143	0.19047619047619	0.285714285714286	0.175
Scaffold_04	27586099	27586231	3	EPI-120,EPI-136	EPI-113	0.066147859922179	0.0653061224489796	0.0572519083969466	0.044	0.0718232044198895	0.10989010989011	0.0263157894736842	0.0918918918918919	0.0457516339869281	0.0335195530726257	0.00675675675675676	0.0625
Scaffold_04	28122081	28122235	11	EPI-120,EPI-136		0	0.0671641791044776	0.0118343195266272	0.0397350993377483	0	0.14878892733564	0.0688524590163934	0.0929203539823009	0	0.0350877192982456	0.0443037974683544	0.0181818181818182
Scaffold_04	30069008	30069275	3	EPI-127,EPI-104	EPI-120	0.235294117647059	0.613333333333333	0.192307692307692	0.44	0.451612903225806	0	0.342105263157895	0.135593220338983	0.733333333333333	0.366666666666667	0.142857142857143	0.26984126984127
Scaffold_04	30418213	30418251	5	EPI-111,EPI-113,EPI-120		0	0.0170454545454545	0.0469483568075117	0.0474137931034483	0.00518134715025907	0.0314465408805031	0.00694444444444444	0.0285714285714286	0.00833333333333333	0	0.0101010101010101	0.01171875
Scaffold_04	31304530	31304550	4	EPI-111,EPI-120,EPI-135	EPI-128	0.166666666666667	0.285714285714286	0.581395348837209	NA	0.15625	0.59375	0.529411764705882	NA	0.344827586206897	0.121212121212121	0.236842105263158	0.272727272727273
Scaffold_04	33799918	33799970	7	EPI-119,EPI-135	EPI-128,EPI-103	0.0588235294117647	0.235294117647059	0.289855072463768	0.272727272727273	0.627906976744186	0.176470588235294	0.453125	0.326086956521739	0.242857142857143	0	0.323529411764706	0.0666666666666667
Scaffold_04	36108301	36108424	8	EPI-119,EPI-135		0.0574712643678161	0.111111111111111	0.00826446280991736	0.0695652173913043	0.198019801980198	0.124087591240876	0.256637168141593	0.0575539568345324	0.0585106382978723	0.185567010309278	0.0636363636363636	0.0113636363636364
Scaffold_04	40366608	40366624	3	EPI-104,EPI-127	EPI-119	0.221052631578947	0.339805825242718	0.164835164835165	0.169811320754717	0.0740740740740741	0.282758620689655	0.136363636363636	0.125	0.300813008130081	0.210526315789474	0.178571428571429	0.2
Scaffold_04	42864497	42864564	8	EPI-127,EPI-135,EPI-103,EPI-120	EPI-145,EPI-111	0.538461538461538	0.0294117647058824	0	0.375	0	0.615384615384615	0.459459459459459	0.2	0.481481481481481	0	0	0
Scaffold_04	49434078	49434144	9	EPI-113,EPI-135,EPI-136	EPI-103,EPI-128	0.0072463768115942	0.0462633451957295	0.0838709677419355	0.173913043478261	0.0469314079422383	0.0635593220338983	0.173745173745174	0.119453924914676	0.037914691943128	0.00651465798045603	0.0253164556962025	0.0916666666666667
Scaffold_04	49887167	49887185	4	EPI-128,EPI-145,EPI-113		0.178571428571429	0	0.148148148148148	0.32258064516129	0.0952380952380952	0	0.03125	0.09375	0	0.307692307692308	NA	0.393939393939394
Scaffold_04	51029253	51029330	4	EPI-103,EPI-104	EPI-111,EPI-136	0.647058823529412	0.568807339449541	0.324324324324324	0.36	0.435643564356436	0.419354838709677	0.403846153846154	0.345323741007194	0.445454545454545	0.434782608695652	0.456521739130435	0.492424242424242
Scaffold_04	51029873	51029893	3	EPI-127,EPI-104	EPI-120,EPI-143	0.810810810810811	0.74468085106383	0.730769230769231	0.728571428571429	0.625	0.333333333333333	0.714285714285714	0.594202898550725	0.857142857142857	0.55	0.440677966101695	0.571428571428571
Scaffold_04	51812965	51813124	4	EPI-119,EPI-120	EPI-113,EPI-103,EPI-128	0.573770491803279	0.689655172413793	0.76510067114094	0.630769230769231	0.641666666666667	0.717105263157895	0.687116564417178	0.701421800947867	0.628571428571429	0.633587786259542	0.690647482014389	0.644067796610169
Scaffold_04	52972642	52972652	3	EPI-103,EPI-104		0.1	0.0833333333333333	0	0	0.0645161290322581	0	0	0	0	0	0	0
Scaffold_04	52978959	52979068	3	EPI-111,EPI-127,EPI-103		0.0777777777777778	0.00904977375565611	0.0775510204081633	0	0.0228571428571429	0	0.0156862745098039	0.0124223602484472	0.0502092050209205	0.00540540540540541	0.0065359477124183	0.0414507772020725
Scaffold_04	53304869	53304902	3	EPI-119,EPI-135	EPI-111,EPI-145	0.636363636363636	0.444444444444444	0.466666666666667	0.823529411764706	0.877551020408163	0.777777777777778	0.891891891891892	0.595238095238095	0.697674418604651	0.738095238095238	0.481481481481481	0.447368421052632
Scaffold_04	54103357	54103563	7	EPI-104,EPI-135,EPI-128,EPI-127	EPI-111,EPI-145	0.0347826086956522	0.0810810810810811	0.0223214285714286	0.0175438596491228	0.0157894736842105	0.0177514792899408	0.248888888888889	0.0259067357512953	0.120603015075377	0.174089068825911	0.0256410256410256	0.0204081632653061
Scaffold_04	54174772	54174787	3	EPI-111,EPI-113	EPI-120,EPI-136	0.142857142857143	0.391304347826087	0.75	0.607142857142857	0.28125	0.0689655172413793	0.24	0.04	0.333333333333333	0.55	0.444444444444444	0.48
Scaffold_04	55996215	55996307	3	EPI-119,EPI-120,EPI-135	EPI-127,EPI-145	0.8	0.513513513513513	0.7	0.625	0.916666666666667	1	0.96875	0.7	0.333333333333333	NA	0.588235294117647	0.425
Scaffold_04	56752655	56752805	10	EPI-103,EPI-104		0.355371900826446	0.246153846153846	0.0214285714285714	0.137404580152672	0	0.00452488687782805	0.0173913043478261	0.133333333333333	0.0260416666666667	0.00609756097560976	0.0105263157894737	0
Scaffold_04	57613274	57613298	4	EPI-104,EPI-128	EPI-136	0.419354838709677	0.753846153846154	0.531914893617021	0.520833333333333	0.637931034482759	0.5625	0.428571428571429	0.328125	0.588235294117647	0.709090909090909	0.46875	0.714285714285714
Scaffold_04	58206860	58206876	4	EPI-103,EPI-127	EPI-135	0.238805970149254	0.130434782608696	0.144230769230769	0.0454545454545455	0.0495049504950495	0.0776699029126214	0.0363636363636364	0.0512820512820513	0.194805194805195	0.0441176470588235	0.156862745098039	0.116504854368932
Scaffold_04	58971445	58971463	3	EPI-143,EPI-145	EPI-128	0.88	0.9	0.861111111111111	0.837209302325581	0.682539682539683	0.727272727272727	0.615384615384615	0.791666666666667	0.765957446808511	0.634615384615385	1	0.972972972972973
Scaffold_04	59068252	59068278	4	EPI-103,EPI-136,EPI-127		0.175438596491228	0.0175438596491228	0.0208333333333333	0.0975609756097561	0	0.0517241379310345	0.0545454545454545	0.125	0.133333333333333	0	0	0.0196078431372549
Scaffold_04	59254005	59254049	5	EPI-111,EPI-143,EPI-145	EPI-119,EPI-135,EPI-136,EPI-120,EPI-128	0.259259259259259	0.510204081632653	0.694444444444444	0	0	0	0	0.138888888888889	NA	0	1	1
Scaffold_04	60023786	60023875	10	EPI-128,EPI-127,EPI-104	EPI-119,EPI-145,EPI-113	0.932432432432432	0.92	0.974358974358974	0.882352941176471	0.390625	0.966887417218543	0.986301369863014	0.855072463768116	0.989473684210526	0.991869918699187	0.852459016393443	0.778761061946903
Scaffold_04	60065301	60065372	6	EPI-143,EPI-145	EPI-104	0	0	0	0.032258064516129	0	0	0.0188679245283019	0.0338983050847458	0	0	0.622950819672131	0.341463414634146
Scaffold_04	60127528	60127549	4	EPI-135,EPI-136	EPI-113,EPI-127	0.227272727272727	0.414634146341463	0.310679611650485	0.229166666666667	0.398148148148148	0.435897435897436	0.514018691588785	0.541666666666667	0.247058823529412	0.357142857142857	0.48	0.285714285714286
Scaffold_04	63148116	63148139	4	EPI-128,EPI-104,EPI-127	EPI-136,EPI-135	0.0625	0.306122448979592	0.181818181818182	0.1875	0.115384615384615	0.232558139534884	0.0294117647058824	0.0545454545454545	0.285714285714286	0.372093023255814	0.228571428571429	0.0857142857142857
Scaffold_04	63420433	63420510	13	EPI-143,EPI-145	EPI-103,EPI-120,EPI-104	0.173333333333333	0.507246376811594	0.467532467532468	0.576642335766423	0.680672268907563	0.393258426966292	0.680412371134021	0.492957746478873	0.657894736842105	0.588652482269504	0.865168539325843	0.740384615384615
Scaffold_05	1321894	1321904	4	EPI-119,EPI-136		0	0.0169491525423729	0	0	0.142857142857143	0	0.03125	0.227272727272727	NA	0	0	0
Scaffold_05	2333211	2333224	3	EPI-127,EPI-128	EPI-120,EPI-113	0.4375	0.4	0.6	0.153846153846154	NA	0.366666666666667	0.4	0.166666666666667	0.9375	0.846153846153846	0.333333333333333	0.65
Scaffold_05	3295221	3295247	4	EPI-120,EPI-135	EPI-127	0.103448275862069	0.157894736842105	0.269230769230769	0.416666666666667	0.212121212121212	0.526315789473684	0.545454545454545	NA	0.0555555555555556	0.171428571428571	0.333333333333333	0.05
Scaffold_05	11217681	11217772	7	EPI-145,EPI-111	EPI-136,EPI-104	0.342857142857143	0.0898876404494382	0.574074074074074	0.317073170731707	0.25	0.15	0.40625	0.1	NA	0.34375	0.461538461538462	0.781818181818182
Scaffold_05	11265621	11265662	5	EPI-104,EPI-143,EPI-128	EPI-135	0.0540540540540541	0.555555555555556	0.133333333333333	0	NA	0.294117647058824	0.0227272727272727	0.0303030303030303	NA	0.28125	0.4	0.06
Scaffold_05	11343420	11343479	4	EPI-104,EPI-111,EPI-145	EPI-119,EPI-135	0.372881355932203	0.67	0.652173913043478	0.546762589928058	0.289308176100629	0.544554455445545	0.25	0.611940298507463	0.4	0.490196078431373	0.377358490566038	0.796296296296296
Scaffold_05	13875952	13875968	4	EPI-103,EPI-104		0.11	0.0808823529411765	0	0.00909090909090909	0	0.00497512437810945	0.00840336134453781	0.0266666666666667	0.00854700854700855	0.0625	0.0588235294117647	0.0364963503649635
Scaffold_05	15810239	15810268	5	EPI-103,EPI-128	EPI-111	0.90625	0.571428571428571	0.25	0.5	0.710526315789474	0.666666666666667	0.416666666666667	0.621621621621622	0.733333333333333	0.837209302325581	0.69047619047619	0.8125
Scaffold_05	18553171	18553203	4	EPI-119,EPI-135		0.0425531914893617	0.075	0	0.0470588235294118	0.5	0.173913043478261	0.358974358974359	0.0227272727272727	0.101123595505618	0.0405405405405405	0.16	0.1125
Scaffold_05	18885331	18885354	4	EPI-143,EPI-145		NA	0.857142857142857	NA	1	0.685714285714286	0.655172413793103	0.692307692307692	0.818181818181818	0.633333333333333	0.607142857142857	1	0.942028985507246
Scaffold_05	18943758	18943832	6	EPI-127,EPI-103,EPI-136	EPI-111,EPI-145	0.882352941176471	0.852941176470588	0.597701149425287	0.833333333333333	0.835820895522388	0.7625	0.849056603773585	0.857142857142857	0.795698924731183	0.724137931034483	0.764705882352941	0.615384615384615
Scaffold_05	18996028	18996061	3	EPI-103,EPI-127	EPI-143	0.861111111111111	0.619047619047619	0.666666666666667	0.615384615384615	0.620689655172414	0.821428571428571	0.533333333333333	0.615384615384615	0.870967741935484	NA	0.473684210526316	0.514285714285714
Scaffold_05	19935420	19935577	5	EPI-103,EPI-111,EPI-143,EPI-145	EPI-119	0.51528384279476	0.615384615384615	0.596875	0.6	0.143106457242583	0.38655462184874	0.477477477477477	0.505747126436782	0.464028776978417	0.521739130434783	0.563492063492063	0.563451776649746
Scaffold_05	21513728	21513895	9	EPI-103,EPI-104		0.0371287128712871	0.0831408775981524	0.00666666666666667	0.0147058823529412	0.00819672131147541	0.00325732899022801	0.00289855072463768	0.002710027100271	0.00269541778975741	0.0174418604651163	0.0157232704402516	0
Scaffold_05	23368142	23368208	13	EPI-103,EPI-104	EPI-136	0.317073170731707	0.345911949685535	0.151658767772512	0.185975609756098	0.158620689655172	0.195652173913043	0.211111111111111	0.0875	0.173913043478261	0.129963898916967	0.193181818181818	0.144694533762058
Scaffold_05	27058657	27058694	4	EPI-104,EPI-120,EPI-128		0.0847457627118644	0.175438596491228	0	0.0769230769230769	0.0181818181818182	0.266666666666667	0.0588235294117647	0.0344827586206897	0.0217391304347826	0.2	0.0298507462686567	0.0144927536231884
